idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,10.8,3,310.8,0,1.0,20
2,1,0,0,21.33,3,321.33,0,1.0,20
3,1,0,1,8.05,3,308.05,0,1.0,20
4,2,0,1,23.0,2,223.0,1,1.0,20
5,3,0,0,10.95,0,10.95,2,0,20
6,2,0,2,7.59,3,307.59,3,1.0,20
7,5,0,0,18.54,1,118.53999999999999,4,0,20
8,5,0,1,6.34,2,206.34,5,1.0,20
9,4,0,0,17.24,0,17.24,6,1.0,20
10,5,0,2,18.05,3,318.05,7,1.0,20
11,5,0,3,20.26,3,320.26,8,1.0,20
12,4,0,1,7.51,2,207.51,9,1.0,20
13,2,0,3,11.08,2,211.08,10,1.0,20
14,4,0,2,11.47,3,311.47,11,1.0,20
15,4,0,3,11.81,3,311.81,12,1.0,20
16,4,0,4,10.84,3,310.84,13,1.0,20
17,6,0,0,14.51,0,14.51,14,1.0,20
18,3,0,1,7.44,1,107.44,15,1.0,20
19,3,0,2,19.81,1,119.81,16,1.0,20
20,3,0,3,7.89,2,207.89,17,1.0,20
21,3,0,4,8.57,2,208.57,18,1.0000000000000002,20
22,6,0,1,13.84,1,113.84,19,1.0,20
23,6,0,2,13.18,1,113.18,20,1.0,20
