idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,7.01,0,7.01,0,0,20
2,5,0,0,10.19,3,310.19,0,0.9999999999999716,20
3,3,0,0,10.3,2,210.3,0,0.9999999999999716,20
4,4,0,1,18.22,3,318.22,1,1.0,20
5,4,0,2,16.76,3,316.76,2,1.0,20
6,5,0,1,5.98,3,305.98,3,0.9999999999999964,20
7,6,0,0,8.27,1,108.27,4,0,20
8,1,0,0,7.41,0,7.41,5,0,20
9,6,0,1,23.98,3,323.98,6,0,20
10,3,0,1,19.97,1,119.97,7,0.9999999999999716,20
11,5,0,2,5.17,3,305.17,8,1.0,20
12,3,0,2,5.26,2,205.26,9,0.9999999999999716,20
13,2,0,0,21.38,0,21.38,10,1.0,20
14,2,0,1,20.48,0,20.48,11,1.0,20
15,1,0,1,12.78,0,12.78,12,1.0,20
16,3,0,3,21.97,2,221.97,13,0.9999999999999716,20
17,4,0,3,9.1,3,309.1,14,1.0,20
18,3,0,4,5.78,2,205.78,15,1.0,20
19,5,0,3,19.36,3,319.36,16,0.9999999999999964,20
20,4,0,4,8.14,3,308.14,17,1.0,20
21,2,0,2,19.39,1,119.39,18,1.0,20
22,1,0,2,14.47,0,14.47,19,1.0,20
23,2,0,3,8.43,2,208.43,20,1.0,20
