idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,5.66,1,105.66,0,0,20
2,1,0,0,9.76,1,109.76,0,1.0,20
3,5,0,0,13.18,2,213.18,0,1.0,20
4,1,0,1,16.72,0,16.72,1,1.0,20
5,4,0,1,5.8,2,205.8,2,1.0,20
6,2,0,0,9.26,0,9.26,3,0,20
7,1,0,2,18.0,0,18.0,4,1.0,20
8,4,0,2,20.35,1,120.35,5,1.0,20
9,4,0,3,7.82,3,307.82,6,1.0,20
10,2,0,1,18.16,1,118.16,7,1.0,20
11,6,0,0,22.77,2,222.77,8,1.0,20
12,3,0,0,6.79,1,106.79,9,1.0,20
13,5,0,1,8.02,2,208.02,10,1.0,20
14,3,0,1,18.63,1,118.63,11,1.0,20
15,5,0,2,14.98,3,314.98,12,1.0,20
16,3,0,2,19.0,1,119.0,13,1.0,20
17,2,0,2,16.5,1,116.5,14,1.0,20
18,4,0,4,9.71,3,309.71,15,1.0,20
19,2,0,3,14.71,1,114.71000000000001,16,1.0,20
20,3,0,3,12.15,1,112.15,17,1.0,20
21,5,0,3,20.28,2,220.28,18,1.0,20
22,1,0,3,22.07,0,22.07,19,1.0,20
23,6,0,1,19.23,2,219.23,20,1.0,20
