idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,11.36,0,11.36,0,1.0,20
2,6,0,0,9.09,0,9.09,0,0,20
3,3,0,0,12.72,0,12.72,0,1.0,20
4,3,0,1,16.08,0,16.08,0,1.0,20
5,3,0,2,7.37,0,7.37,0,1.0,20
6,2,0,0,8.16,0,8.16,0,0,20
7,3,0,3,9.08,0,9.08,0,1.0,20
8,4,0,0,23.97,0,23.97,0,1.0,20
9,1,0,1,5.65,0,5.65,0,1.0,20
10,3,0,4,13.77,0,13.77,0,1.0,20
11,5,0,0,9.69,0,9.69,0,0.9999999999999989,20
12,4,0,1,7.87,0,7.87,0,1.0,20
13,4,0,2,8.08,0,8.08,0,1.0,20
14,6,0,1,10.97,0,10.97,0,0,20
15,2,0,1,11.83,0,11.83,0,1.0,20
16,1,0,2,7.65,0,7.65,1,1.0,20
17,1,0,3,6.93,0,6.93,2,1.0,20
18,2,0,2,9.96,0,9.96,3,1.0,20
19,1,0,4,7.54,0,7.54,4,1.0,20
20,2,0,3,9.43,0,9.43,5,1.0,20
21,4,0,3,23.97,0,23.97,6,1.0000000000000007,20
22,2,0,4,20.31,0,20.31,7,1.0,20
23,5,0,1,17.01,0,17.01,8,1.0,20
