idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,23.03,0,23.03,0,1.0,20
2,3,0,0,5.56,0,5.56,0,0,20
3,2,0,0,21.21,0,21.21,0,1.0,20
4,1,0,0,17.06,0,17.06,0,1.0,20
5,2,0,1,19.97,0,19.97,0,1.0,20
6,2,0,2,7.03,0,7.03,0,1.0,20
7,6,0,1,10.78,0,10.78,0,1.0,20
8,3,0,1,9.3,0,9.3,0,0,20
9,4,0,0,10.29,0,10.29,0,0,20
10,6,0,2,12.54,0,12.54,0,1.0,20
11,5,0,0,14.51,0,14.51,0,0,20
12,2,0,3,9.33,0,9.33,0,1.0,20
13,2,0,4,9.09,0,9.09,0,1.0,20
14,5,0,1,19.51,0,19.51,0,1.0,20
15,3,0,2,19.6,0,19.6,0,1.0,20
16,1,0,1,10.46,0,10.46,1,1.0,20
17,5,0,2,19.28,0,19.28,2,1.0,20
18,4,0,1,16.65,0,16.65,3,0,20
19,3,0,3,9.8,0,9.8,4,1.0,20
20,4,0,2,16.83,0,16.83,5,0,20
21,1,0,2,5.35,0,5.35,6,1.0000000000000007,20
22,4,0,3,19.8,0,19.8,7,0,20
23,1,0,3,12.15,0,12.15,8,1.0,20
