idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,9.99,0,9.99,0,0,20
2,6,0,0,22.54,0,22.54,0,0,20
3,1,0,0,6.88,0,6.88,0,0,20
4,1,0,1,7.86,0,7.86,0,1.0,20
5,5,0,0,22.98,0,22.98,0,1.0,20
6,5,0,1,17.31,0,17.31,0,1.0,20
7,2,0,0,7.8,0,7.8,0,0,20
8,2,0,1,19.51,0,19.51,0,1.0,20
9,5,0,2,13.05,0,13.05,0,1.0,20
10,6,0,1,23.43,0,23.43,0,0,20
11,1,0,2,9.08,0,9.08,0,1.0,20
12,1,0,3,7.34,0,7.34,0,1.0,20
13,1,0,4,15.6,0,15.6,0,1.0,20
14,3,0,0,18.92,0,18.92,0,1.0,20
15,3,0,1,17.78,0,17.78,0,1.0,20
16,4,0,1,13.97,0,13.97,1,1.0,20
17,2,0,2,8.09,0,8.09,2,1.0,20
18,3,0,2,18.15,0,18.15,3,1.0,20
19,6,0,2,23.8,0,23.8,4,0,20
20,4,0,2,22.43,0,22.43,5,1.0,20
21,2,0,3,17.11,0,17.11,6,1.0,20
22,3,0,3,12.23,0,12.23,7,1.0,20
23,4,0,3,23.03,0,23.03,8,1.0,20
