idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,6.36,0,6.36,0,0,20
2,6,0,0,20.85,0,20.85,0,1.0,20
3,3,0,0,18.39,0,18.39,0,1.0,20
4,3,0,1,7.48,0,7.48,0,1.0,20
5,6,0,1,10.7,0,10.7,0,1.0,20
6,5,0,0,22.54,0,22.54,0,1.0,20
7,6,0,2,5.89,0,5.89,0,1.0,20
8,1,0,1,20.69,0,20.69,0,1.0,20
9,5,0,1,13.46,0,13.46,0,1.0,20
10,6,0,3,10.54,0,10.54,0,1.0,20
11,4,0,0,10.39,0,10.39,0,0,20
12,1,0,2,17.13,0,17.13,0,1.0,20
13,2,0,0,20.68,0,20.68,0,1.0000000000000009,20
14,3,0,2,13.91,0,13.91,0,1.0,20
15,6,0,4,22.67,0,22.67,0,1.0,20
16,4,0,1,16.72,0,16.72,1,0,20
17,5,0,2,22.03,0,22.03,2,1.0,20
18,5,0,3,21.21,0,21.21,3,1.0,20
19,3,0,3,15.24,0,15.24,4,1.0,20
20,2,0,1,7.53,0,7.53,5,1.0,20
21,2,0,2,14.56,0,14.56,6,1.0,20
22,4,0,2,17.3,0,17.3,7,0,20
23,4,0,3,21.55,0,21.55,8,1.0,20
