idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.42,2,223.42000000000002,0,0,20
2,4,0,0,8.28,1,108.28,0,0,20
3,1,0,0,11.76,0,11.76,0,0,20
4,6,0,0,9.8,1,109.8,0,0,20
5,2,0,0,5.33,3,305.33,0,1.0,20
6,2,0,1,6.42,2,206.42,0,1.0,20
7,6,0,1,21.74,1,121.74,0,0,20
8,4,0,1,13.32,1,113.32,1,0,20
9,6,0,2,22.79,1,122.78999999999999,2,0,20
10,2,0,2,18.24,3,318.24,3,1.0,20
11,3,0,0,5.86,0,5.86,4,0,20
12,2,0,3,11.74,3,311.74,5,1.0,20
13,5,0,1,7.63,3,307.63,6,0,20
14,1,0,1,12.82,1,112.82,7,0,20
15,6,0,3,6.45,2,206.45,8,0,20
16,1,0,2,21.07,1,121.07,9,0,20
17,1,0,3,12.64,2,212.64,10,0,20
18,6,0,4,9.87,2,209.87,11,0,20
19,3,0,1,17.75,0,17.75,12,0,20
20,4,0,2,19.41,1,119.41,13,0,20
21,3,0,2,19.82,0,19.82,14,0,20
22,3,0,3,12.46,1,112.46000000000001,15,0,20
23,5,0,2,21.55,3,321.55,16,0,20
