idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,13.69,3,313.69,0,0,20
2,3,0,0,9.58,0,9.58,0,0,20
3,1,0,0,7.79,3,307.79,0,1.0,20
4,3,0,1,11.24,0,11.24,0,0,20
5,3,0,2,21.26,1,121.26,0,0,20
6,3,0,3,18.45,3,318.45,1,0,20
7,4,0,0,16.87,0,16.87,2,1.0,20
8,1,0,1,11.94,2,211.94,3,1.0,20
9,5,0,0,19.4,3,319.4,4,0,20
10,4,0,1,11.18,2,211.18,5,1.0,20
11,2,0,0,12.45,0,12.45,6,0,20
12,2,0,1,13.46,0,13.46,7,1.0,20
13,2,0,2,22.92,0,22.92,8,1.0,20
14,4,0,2,5.05,2,205.05,9,1.0,20
15,2,0,3,10.04,1,110.03999999999999,10,1.0,20
