idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,10.01,1,110.01,0,0,20
2,1,0,0,9.21,1,109.21000000000001,0,1.0,20
3,4,0,0,18.45,3,318.45,0,1.0,20
4,2,0,0,15.64,2,215.64,0,0.9999999999999716,20
5,5,0,0,9.22,0,9.22,0,0,20
6,1,0,1,13.81,0,13.81,1,1.0,20
7,2,0,1,9.45,2,209.45,2,1.0,20
8,3,0,0,6.4,1,106.4,3,0,20
9,2,0,2,22.4,2,222.4,4,1.0,20
10,3,0,1,7.83,1,107.83,5,0,20
11,1,0,2,16.59,0,16.59,6,1.0,20
12,3,0,2,10.06,1,110.06,7,1.0,20
13,4,0,1,8.71,3,308.71,8,1.0,20
14,3,0,3,12.91,1,112.91,9,1.0,20
15,1,0,3,17.4,0,17.4,10,1.0,20
