idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,10.15,0,10.15,0,0,20
2,2,0,0,11.73,0,11.73,0,1.0,20
3,5,0,0,17.47,0,17.47,0,0,20
4,5,0,1,20.73,0,20.73,1,0,20
5,5,0,2,23.51,0,23.51,2,0,20
6,2,0,1,10.04,0,10.04,3,1.0,20
7,1,0,1,13.49,0,13.49,4,0,20
8,1,0,2,15.4,0,15.4,5,0,20
9,1,0,3,15.64,0,15.64,6,0,20
10,1,0,4,22.81,0,22.81,7,0,20
11,3,0,0,6.98,0,6.98,8,0,20
12,3,0,1,9.69,0,9.69,9,0,20
13,2,0,2,20.01,0,20.01,10,1.0,20
14,4,0,0,6.46,0,6.46,11,0,20
15,6,0,0,6.23,0,6.23,12,0,20
16,3,0,2,14.29,0,14.29,13,0,20
17,3,0,3,15.09,0,15.09,14,0,20
18,6,0,1,14.53,0,14.53,15,0,20
19,4,0,1,7.67,0,7.67,16,0,20
20,4,0,2,13.72,0,13.72,17,0,20
21,2,0,3,6.63,0,6.63,18,1.0,20
22,4,0,3,14.34,0,14.34,19,0,20
23,6,0,2,15.66,0,15.66,20,0,20
