idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,20.78,0,20.78,0,0,20
2,6,0,0,22.8,0,22.8,0,1.0,20
3,1,0,0,14.84,0,14.84,0,0,20
4,1,0,1,16.22,0,16.22,1,0,20
5,5,0,0,10.83,0,10.83,2,0,20
6,2,0,0,10.56,0,10.56,3,0,20
7,2,0,1,12.19,0,12.19,4,0,20
8,3,0,0,12.13,0,12.13,5,0,20
9,1,0,2,16.96,0,16.96,6,0,20
10,1,0,3,18.93,0,18.93,7,0,20
11,1,0,4,22.61,0,22.61,8,0,20
12,6,0,1,21.29,0,21.29,9,1.0,20
13,2,0,2,14.6,0,14.6,10,0,20
14,5,0,1,10.97,0,10.97,11,0,20
15,4,0,1,20.85,0,20.85,12,0,20
16,2,0,3,16.1,0,16.1,13,0,20
17,3,0,1,14.61,0,14.61,14,0,20
18,5,0,2,12.17,0,12.17,15,0,20
19,3,0,2,16.32,0,16.32,16,0,20
20,2,0,4,19.94,0,19.94,17,0,20
21,6,0,2,5.52,0,5.52,18,1.0,20
22,3,0,3,17.71,0,17.71,19,0,20
23,5,0,3,13.88,0,13.88,20,0,20
