idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,17.48,0,17.48,0,0,20
2,2,0,0,21.64,0,21.64,0,1.0,20
3,4,0,0,7.97,0,7.97,0,0,20
4,1,0,0,12.18,0,12.18,1,0,20
5,1,0,1,14.73,0,14.73,2,0,20
6,1,0,2,16.47,0,16.47,3,0,20
7,5,0,0,9.57,0,9.57,4,0,20
8,2,0,1,21.55,0,21.55,5,1.0,20
9,2,0,2,10.44,0,10.44,6,1.0,20
10,1,0,3,19.52,0,19.52,7,0,20
11,5,0,1,9.59,0,9.59,8,0,20
12,6,0,1,18.27,0,18.27,9,0,20
13,5,0,2,12.2,0,12.2,10,0,20
14,5,0,3,19.4,0,19.4,11,0,20
15,6,0,2,18.62,0,18.62,12,0,20
16,2,0,3,11.95,0,11.95,13,1.0,20
17,2,0,4,8.6,0,8.6,14,1.0,20
18,4,0,1,8.32,0,8.32,15,0,20
19,4,0,2,11.37,0,11.37,16,0,20
20,1,0,4,23.41,0,23.41,17,0,20
21,3,0,0,5.18,0,5.18,18,0,20
22,3,0,1,7.35,0,7.35,19,0,20
23,3,0,2,7.88,0,7.88,20,0,20
