idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,12.66,0,12.66,0,0,20
2,3,0,0,22.4,0,22.4,0,1.0,20
3,3,0,1,5.67,0,5.67,0,1.0,20
4,5,0,0,8.24,0,8.24,1,0,20
5,4,0,1,13.61,0,13.61,2,0,20
6,1,0,0,16.73,0,16.73,3,0,20
7,1,0,1,17.38,0,17.38,4,0,20
8,6,0,0,6.43,0,6.43,5,0,20
9,5,0,1,10.9,0,10.9,6,0,20
10,1,0,2,19.7,0,19.7,7,0,20
11,6,0,1,7.12,0,7.12,8,0,20
12,1,0,3,20.69,0,20.69,9,0,20
13,1,0,4,21.08,0,21.08,10,0,20
14,4,0,2,16.12,0,16.12,11,0,20
15,4,0,3,20.93,0,20.93,12,0,20
16,5,0,2,14.46,0,14.46,13,0,20
17,6,0,2,9.89,0,9.89,14,0,20
18,2,0,0,5.68,0,5.68,15,0,20
19,6,0,3,21.24,0,21.24,16,0,20
20,5,0,3,17.33,0,17.33,17,0,20
21,5,0,4,20.01,0,20.01,18,0,20
22,2,0,1,18.3,0,18.3,19,0,20
23,2,0,2,19.51,0,19.51,20,0,20
