idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.14,0,7.14,0,0,20
2,2,0,0,11.29,0,11.29,0,0,20
3,2,0,1,23.12,0,23.12,0,0,20
4,3,0,0,18.89,0,18.89,1,0,20
5,3,0,1,20.3,0,20.3,2,0,20
6,6,0,0,6.12,0,6.12,3,0,20
7,6,0,1,14.82,0,14.82,4,0,20
8,4,0,0,5.97,0,5.97,5,0,20
9,3,0,2,20.55,0,20.55,6,0,20
10,6,0,2,16.83,0,16.83,7,0,20
11,3,0,3,21.03,0,21.03,8,0,20
12,3,0,4,22.78,0,22.78,9,0,20
13,5,0,0,8.27,0,8.27,10,0,20
14,5,0,1,20.81,0,20.81,11,0,20
15,5,0,2,21.87,0,21.87,12,0,20
16,6,0,3,18.75,0,18.75,13,0,20
17,4,0,1,6.86,0,6.86,14,0,20
18,4,0,2,11.26,0,11.26,15,0,20
19,2,0,2,23.94,0,23.94,16,0,20
20,1,0,1,7.38,0,7.38,17,0,20
21,4,0,3,14.77,0,14.77,18,0,20
22,1,0,2,18.51,0,18.51,19,0,20
23,1,0,3,19.89,0,19.89,20,0,20
