idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,19.93,0,19.93,0,0,20
2,3,0,0,15.68,0,15.68,0,1.0,20
3,3,0,1,14.54,0,14.54,0,1.0,20
4,3,0,2,23.26,0,23.26,1,1.0,20
5,4,0,0,9.52,0,9.52,2,0,20
6,5,0,1,20.55,0,20.55,3,0,20
7,2,0,0,18.81,0,18.81,4,0,20
8,1,0,0,7.59,0,7.59,5,0,20
9,6,0,0,11.94,0,11.94,6,0,20
10,5,0,2,21.16,0,21.16,7,0,20
11,2,0,1,20.96,0,20.96,8,0,20
12,4,0,1,11.05,0,11.05,9,0,20
13,6,0,1,16.04,0,16.04,10,0,20
14,5,0,3,21.57,0,21.57,11,0,20
15,4,0,2,13.21,0,13.21,12,0,20
16,4,0,3,20.63,0,20.63,13,0,20
17,2,0,2,21.88,0,21.88,14,0,20
18,6,0,2,16.72,0,16.72,15,0,20
19,1,0,1,7.89,0,7.89,16,0,20
20,6,0,3,16.93,0,16.93,17,0,20
