idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,10.44,0,10.44,0,0,20
2,6,0,0,21.09,0,21.09,0,1.0,20
3,2,0,0,7.86,0,7.86,0,0,20
4,4,0,0,6.75,0,6.75,1,0,20
5,6,0,1,20.64,0,20.64,2,1.0,20
6,1,0,1,11.6,0,11.6,3,0,20
7,4,0,1,15.78,0,15.78,4,0,20
8,1,0,2,12.73,0,12.73,5,0,20
9,2,0,1,9.13,0,9.13,6,0,20
10,5,0,0,5.78,0,5.78,7,0,20
11,6,0,2,5.5,0,5.5,8,1.0,20
12,2,0,2,12.56,0,12.56,9,0,20
13,1,0,3,13.99,0,13.99,10,0,20
14,4,0,2,19.02,0,19.02,11,0,20
15,5,0,1,9.47,0,9.47,12,0,20
16,1,0,4,21.33,0,21.33,13,0,20
17,2,0,3,18.99,0,18.99,14,0,20
18,5,0,2,13.1,0,13.1,15,0,20
19,3,0,0,5.08,0,5.08,16,0,20
20,3,0,1,22.07,0,22.07,17,0,20
