idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,21.35,0,21.35,0,1.0,20
2,1,0,0,19.24,0,19.24,0,0,20
3,5,0,0,18.55,0,18.55,0,0,20
4,3,0,0,7.68,0,7.68,1,0,20
5,6,0,0,14.65,0,14.65,2,0,20
6,6,0,1,14.71,0,14.71,3,0,20
7,6,0,2,17.31,0,17.31,4,0,20
8,6,0,3,17.61,0,17.61,5,0,20
9,4,0,0,11.75,0,11.75,6,0,20
10,4,0,1,12.31,0,12.31,7,0,20
11,2,0,1,15.27,0,15.27,8,1.0,20
12,6,0,4,18.17,0,18.17,9,0,20
13,4,0,2,14.15,0,14.15,10,0,20
14,3,0,1,10.07,0,10.07,11,0,20
15,1,0,1,20.78,0,20.78,12,0,20
16,4,0,3,14.84,0,14.84,13,0,20
17,1,0,2,22.37,0,22.37,14,0,20
18,3,0,2,13.91,0,13.91,15,0,20
19,5,0,1,20.4,0,20.4,16,0,20
20,5,0,2,20.4,0,20.4,17,0,20
