idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,16.87,0,16.87,0,0,20
2,6,0,0,15.81,0,15.81,0,1.0,20
3,4,0,0,19.9,0,19.9,0,0,20
4,4,0,1,22.16,0,22.16,1,0,20
5,3,0,0,13.46,0,13.46,2,0,20
6,4,0,2,23.49,0,23.49,3,0,20
7,5,0,1,18.83,0,18.83,4,0,20
8,3,0,1,14.52,0,14.52,5,0,20
9,1,0,0,11.33,0,11.33,6,0,20
10,3,0,2,18.79,0,18.79,7,0,20
11,1,0,1,11.48,0,11.48,8,0,20
12,1,0,2,11.73,0,11.73,9,0,20
13,2,0,0,6.78,0,6.78,10,0,20
14,1,0,3,12.65,0,12.65,11,0,20
15,2,0,1,9.14,0,9.14,12,0,20
16,2,0,2,10.24,0,10.24,13,0,20
17,6,0,1,9.13,0,9.13,14,1.0,20
18,5,0,2,19.62,0,19.62,15,0,20
19,2,0,3,11.72,0,11.72,16,0,20
20,1,0,4,16.15,0,16.15,17,0,20
