idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,10.94,0,10.94,0,0,20
2,1,0,0,16.07,0,16.07,0,0,20
3,2,0,0,6.28,0,6.28,0,0,20
4,6,0,1,12.21,0,12.21,1,0,20
5,2,0,1,8.75,0,8.75,2,0,20
6,3,0,0,7.91,0,7.91,3,0,20
7,2,0,2,13.25,0,13.25,4,0,20
8,4,0,0,8.15,0,8.15,5,0,20
9,2,0,3,16.46,0,16.46,6,0,20
10,1,0,1,19.29,0,19.29,7,0,20
11,1,0,2,20.53,0,20.53,8,0,20
12,3,0,1,10.62,0,10.62,9,0,20
13,3,0,2,13.39,0,13.39,10,0,20
14,4,0,1,9.74,0,9.74,11,0,20
15,1,0,3,21.06,0,21.06,12,0,20
16,2,0,4,23.5,0,23.5,13,0,20
17,5,0,0,9.44,0,9.44,14,0,20
18,3,0,3,13.89,0,13.89,15,0,20
19,4,0,2,19.19,0,19.19,16,0,20
20,5,0,1,13.31,0,13.31,17,0,20
