idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,12.07,0,12.07,0,0,20
2,3,0,0,14.95,0,14.95,0,0,20
3,4,0,0,20.51,0,20.51,0,0,20
4,3,0,1,19.13,0,19.13,1,0,20
5,6,0,0,8.48,0,8.48,2,0,20
6,5,0,1,15.53,0,15.53,3,0,20
7,6,0,1,8.62,0,8.62,4,0,20
8,6,0,2,13.31,0,13.31,5,0,20
9,2,0,0,5.45,0,5.45,6,0,20
10,2,0,1,14.73,0,14.73,7,0,20
11,1,0,0,5.29,0,5.29,8,0,20
12,1,0,1,10.27,0,10.27,9,0,20
13,3,0,2,21.15,0,21.15,10,0,20
14,4,0,1,23.98,0,23.98,11,0,20
15,2,0,2,16.8,0,16.8,12,0,20
16,2,0,3,18.72,0,18.72,13,0,20
17,5,0,2,21.65,0,21.65,14,0,20
18,1,0,2,12.02,0,12.02,15,0,20
19,6,0,3,20.15,0,20.15,16,0,20
20,1,0,3,12.81,0,12.81,17,0,20
