idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,21.51,0,21.51,0,0,20
2,2,0,0,23.42,2,223.42000000000002,0,1.0,20
3,3,0,0,20.29,3,320.29,0,1.0,20
4,5,0,0,16.94,1,116.94,0,1.0,20
5,1,0,0,19.74,2,219.74,0,1.0,20
6,3,0,1,16.97,3,316.97,0,1.0,20
7,6,0,1,20.8,2,220.8,0,0,20
8,3,0,2,9.0,3,309.0,1,1.0000000000000002,20
9,3,0,3,11.46,3,311.46,2,1.0000000000000002,20
10,5,0,1,7.31,2,207.31,3,1.0,20
11,5,0,2,10.37,1,110.37,4,1.0,20
12,4,0,0,6.97,0,6.97,5,1.0,20
13,1,0,1,17.41,2,217.41,6,1.0,20
14,2,0,1,6.18,2,206.18,7,1.0,20
15,6,0,2,23.68,3,323.68,8,0,20
16,4,0,1,5.04,0,5.04,9,1.0,20
17,4,0,2,7.22,0,7.22,10,1.0,20
18,2,0,2,9.74,2,209.74,11,1.0,20
19,4,0,3,23.56,0,23.56,12,1.0,20
20,4,0,4,22.28,0,22.28,13,1.0,20
