idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,20.07,1,120.07,0,1.0,20
2,4,0,0,7.88,2,207.88,0,1.0,20
3,2,0,0,17.8,2,217.8,0,1.0,20
4,1,0,0,11.92,1,111.92,0,0,20
5,3,0,0,22.46,0,22.46,0,1.0,20
6,6,0,0,9.8,2,209.8,0,0,20
7,1,0,1,15.86,2,215.86,0,1.0,20
8,3,0,1,8.65,0,8.65,1,1.0,20
9,3,0,2,19.51,0,19.51,2,1.0,20
10,5,0,1,23.02,0,23.02,3,1.0,20
11,4,0,1,8.44,1,108.44,4,1.0,20
12,1,0,2,20.54,1,120.53999999999999,5,1.0,20
13,2,0,1,17.25,2,217.25,6,1.0,20
14,6,0,1,19.46,2,219.46,7,0,20
15,5,0,2,7.12,1,107.12,8,1.0,20
16,4,0,2,10.55,2,210.55,9,1.0,20
17,4,0,3,9.03,2,209.03,10,1.0,20
18,3,0,3,5.21,1,105.21,11,1.0,20
19,2,0,2,8.13,2,208.13,12,1.0,20
20,3,0,4,16.67,0,16.67,13,1.0,20
