idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.2,0,13.2,0,0,20
2,5,0,0,22.27,0,22.27,0,0,20
3,6,0,0,11.37,1,111.37,0,0,20
4,3,0,0,21.76,1,121.76,0,0,20
5,6,0,1,12.89,1,112.89,0,0,20
6,4,0,0,12.68,0,12.68,0,0,20
7,5,0,1,7.23,2,207.23,0,0,20
8,2,0,0,5.42,2,205.42,1,1.0,20
9,5,0,2,18.0,3,318.0,2,1.0,20
10,6,0,2,22.88,3,322.88,3,0,20
11,4,0,1,17.49,2,217.49,4,1.0,20
12,2,0,1,22.42,1,122.42,5,1.0,20
13,2,0,2,15.87,1,115.87,6,1.0,20
14,2,0,3,23.54,1,123.53999999999999,7,1.0,20
15,3,0,1,19.32,2,219.32,8,1.0,20
16,1,0,1,19.05,1,119.05,9,1.0,20
17,4,0,2,9.35,3,309.35,10,1.0,20
18,1,0,2,19.52,1,119.52,11,1.0,20
19,3,0,2,18.53,2,218.53,12,1.0,20
20,4,0,3,11.56,3,311.56,13,1.0,20
