idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,20.8,0,20.8,1,1.0,20
2,5,0,1,20.34,0,20.34,2,1.0,20
3,3,0,0,11.38,0,11.38,3,0,20
4,3,0,1,15.12,0,15.12,4,1.0,20
5,4,0,0,14.13,0,14.13,5,1.0,20
6,3,0,2,13.46,0,13.46,6,1.0,20
7,1,0,0,6.82,0,6.82,7,1.0,20
8,3,0,3,14.09,0,14.09,8,1.0,20
9,6,0,0,21.34,0,21.34,9,1.0,20
10,5,0,2,18.36,0,18.36,10,1.0,20
11,4,0,1,12.3,0,12.3,11,1.0,20
12,3,0,4,16.89,0,16.89,12,1.0,20
13,1,0,1,5.01,0,5.01,13,1.0,20
14,1,0,2,9.58,0,9.58,14,1.0,20
15,2,0,0,6.41,0,6.41,15,1.0,20
16,2,0,1,6.84,0,6.84,16,1.0,20
17,4,0,2,20.37,0,20.37,17,1.0,20
18,5,0,3,21.05,0,21.05,18,1.0,20
19,4,0,3,13.26,0,13.26,19,1.0,20
20,2,0,2,5.38,0,5.38,20,1.0,20
21,2,0,3,6.72,0,6.72,21,1.0,20
22,2,0,4,16.9,0,16.9,22,1.0,20
23,6,0,1,11.62,0,11.62,23,1.0,20
