idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,18.0,0,18.0,1,1.0,20
2,4,0,1,17.77,0,17.77,2,0.9999999999999996,20
3,4,0,2,22.57,0,22.57,3,0.9999999999999998,20
4,2,0,0,11.33,0,11.33,4,1.0000000000000004,20
5,5,0,0,23.04,0,23.04,5,0.9999999999999998,20
6,4,0,3,18.61,0,18.61,6,0.9999999999999993,20
7,5,0,1,14.65,0,14.65,7,0.9999999999999996,20
8,5,0,2,17.45,0,17.45,8,1.000000000000005,20
9,4,0,4,21.62,0,21.62,9,1.0,20
10,3,0,0,15.4,0,15.4,10,1.0,20
11,3,0,1,16.33,0,16.33,11,1.0,20
12,3,0,2,16.64,0,16.64,12,1.0,20
13,2,0,1,9.47,0,9.47,13,1.0000000000000004,20
14,3,0,3,16.18,0,16.18,14,1.0,20
15,2,0,2,15.3,0,15.3,15,1.0000000000000004,20
16,3,0,4,15.86,0,15.86,16,1.0,20
17,1,0,0,9.49,0,9.49,17,1.0,20
18,2,0,3,14.63,0,14.63,18,1.0,20
19,6,0,0,20.23,0,20.23,19,0,20
20,2,0,4,12.14,0,12.14,20,1.0,20
21,1,0,1,6.06,0,6.06,21,1.0,20
22,1,0,2,11.29,0,11.29,22,1.0,20
23,1,0,3,11.86,0,11.86,23,1.0,20
