idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.37,0,10.37,1,1.0,20
2,5,0,0,21.73,0,21.73,2,1.0,20
3,5,0,1,23.81,0,23.81,3,1.0,20
4,3,0,1,12.77,0,12.77,4,1.0,20
5,3,0,2,12.62,0,12.62,5,1.0,20
6,3,0,3,19.52,0,19.52,6,1.0,20
7,4,0,0,8.97,0,8.97,7,1.0,20
8,1,0,0,5.51,0,5.51,8,1.0,20
9,6,0,0,18.81,0,18.81,9,1.0,20
10,5,0,2,21.68,0,21.68,10,1.0,20
11,3,0,4,19.75,0,19.75,11,1.0,20
12,5,0,3,23.27,0,23.27,12,1.0,20
13,4,0,1,14.81,0,14.81,13,1.0,20
14,2,0,0,8.12,0,8.12,14,0,20
15,4,0,2,13.19,0,13.19,15,1.0,20
16,1,0,1,5.65,0,5.65,16,1.0,20
17,2,0,1,9.12,0,9.12,17,1.0,20
18,2,0,2,8.84,0,8.84,18,1.0,20
19,4,0,3,20.43,0,20.43,19,1.0,20
20,6,0,1,16.19,0,16.19,20,1.0,20
21,1,0,2,12.63,0,12.63,21,1.0,20
22,1,0,3,12.18,0,12.18,22,1.0,20
23,6,0,2,23.68,0,23.68,23,1.0,20
