idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.82,0,21.82,1,1.0,20
2,5,0,0,22.91,0,22.91,2,1.0,20
3,4,0,1,18.03,0,18.03,3,1.0,20
4,4,0,2,17.84,0,17.84,4,1.0,20
5,3,0,0,15.36,0,15.36,5,1.0,20
6,1,0,0,5.83,0,5.83,6,1.0,20
7,3,0,1,15.92,0,15.92,7,1.0,20
8,4,0,3,17.1,0,17.1,8,1.0,20
9,4,0,4,21.1,0,21.1,9,1.0,20
10,1,0,1,6.68,0,6.68,10,1.0,20
11,2,0,0,13.83,0,13.83,11,1.0,20
12,3,0,2,15.02,0,15.02,12,1.0,20
13,2,0,1,14.07,0,14.07,13,1.0,20
14,1,0,2,7.78,0,7.78,14,1.0,20
15,2,0,2,12.6,0,12.6,15,1.0,20
16,5,0,1,20.65,0,20.65,16,1.0,20
17,5,0,2,21.93,0,21.93,17,1.0,20
18,2,0,3,13.61,0,13.61,18,1.0,20
19,3,0,3,15.8,0,15.8,19,1.0,20
20,6,0,0,19.55,0,19.55,20,0,20
21,2,0,4,13.64,0,13.64,21,1.0,20
22,3,0,4,14.88,0,14.88,22,1.0,20
23,1,0,3,6.05,0,6.05,23,1.0,20
