idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,11.38,0,11.38,1,1.0,20
2,5,0,0,23.59,0,23.59,2,1.0,20
3,3,0,0,13.4,0,13.4,3,0,20
4,5,0,1,23.88,0,23.88,4,1.0,20
5,5,0,2,21.69,0,21.69,5,1.0,20
6,2,0,1,10.47,0,10.47,6,1.0,20
7,2,0,2,12.5,0,12.5,7,1.0,20
8,5,0,3,21.76,0,21.76,8,1.0,20
9,4,0,0,20.63,0,20.63,9,0,20
10,3,0,1,14.36,0,14.36,10,1.0,20
11,6,0,0,22.19,0,22.19,11,1.0,20
12,2,0,3,12.27,0,12.27,12,1.0,20
13,4,0,1,20.71,0,20.71,13,0,20
14,1,0,0,8.69,0,8.69,14,1.0,20
15,4,0,2,23.62,0,23.62,15,0,20
16,2,0,4,15.51,0,15.51,16,1.0,20
17,1,0,1,8.53,0,8.53,17,1.0,20
18,1,0,2,6.12,0,6.12,18,1.0,20
19,1,0,3,9.13,0,9.13,19,1.0,20
20,3,0,2,13.77,0,13.77,20,1.0,20
21,3,0,3,16.9,0,16.9,21,1.0,20
22,6,0,1,20.03,0,20.03,22,1.0,20
23,4,0,3,23.79,0,23.79,23,1.0,20
