idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,9.3,0,9.3,1,0,20
2,5,0,0,21.68,0,21.68,2,1.0,20
3,5,0,1,23.2,0,23.2,3,1.0,20
4,3,0,0,12.27,0,12.27,4,1.0,20
5,2,0,1,11.26,0,11.26,5,1.0,20
6,4,0,0,17.27,0,17.27,6,1.0,20
7,5,0,2,21.73,0,21.73,7,1.0,20
8,6,0,0,16.85,0,16.85,8,0,20
9,2,0,2,9.55,0,9.55,9,1.0,20
10,3,0,1,11.77,0,11.77,10,1.0,20
11,4,0,1,16.61,0,16.61,11,1.0,20
12,2,0,3,9.69,0,9.69,12,1.0,20
13,5,0,3,23.6,0,23.6,13,1.0,20
14,1,0,0,7.34,0,7.34,14,0,20
15,2,0,4,18.62,0,18.62,15,1.0,20
16,1,0,1,9.68,0,9.68,16,1.0,20
17,3,0,2,11.79,0,11.79,17,1.0,20
18,4,0,2,21.45,0,21.45,18,1.0,20
19,6,0,1,22.97,0,22.97,19,0,20
20,3,0,3,12.43,0,12.43,20,1.0,20
21,3,0,4,18.7,0,18.7,21,1.0,20
22,4,0,3,15.41,0,15.41,22,1.0,20
23,1,0,2,8.54,0,8.54,23,1.0,20
