idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.54,0,7.54,1,1.0,20
2,1,0,1,5.7,0,5.7,2,1.0,20
3,3,0,0,16.3,0,16.3,3,1.0000000000330296,20
4,3,0,1,21.16,0,21.16,4,1.0,20
5,3,0,2,16.29,0,16.29,5,1.0,20
6,3,0,3,20.44,0,20.44,6,1.0,20
7,5,0,0,21.53,0,21.53,7,0,20
8,4,0,0,18.53,0,18.53,8,1.0,20
9,1,0,2,9.11,0,9.11,9,1.0,20
10,5,0,1,22.6,0,22.6,10,1.0,20
11,2,0,0,5.61,0,5.61,11,0,20
12,5,0,2,23.42,0,23.42,12,1.0,20
13,2,0,1,13.54,0,13.54,13,1.0,20
14,2,0,2,15.11,0,15.11,14,1.0,20
15,4,0,1,18.39,0,18.39,15,1.0,20
16,4,0,2,16.75,0,16.75,16,1.0,20
17,2,0,3,13.01,0,13.01,17,1.0,20
18,3,0,4,21.12,0,21.12,18,1.0,20
19,4,0,3,21.84,0,21.84,19,1.0,20
20,4,0,4,20.69,0,20.69,20,1.0,20
21,2,0,4,14.2,0,14.2,21,1.0,20
22,6,0,0,18.61,0,18.61,22,0,20
23,1,0,3,8.86,0,8.86,23,1.0,20
