idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,9.42,0,9.42,1,0,20
2,4,0,0,15.71,0,15.71,2,1.0,20
3,3,0,1,14.31,0,14.31,3,1.0,20
4,2,0,0,5.44,0,5.44,4,0,20
5,2,0,1,12.25,0,12.25,5,1.0,20
6,1,0,0,5.14,0,5.14,6,0,20
7,6,0,0,21.09,0,21.09,7,0,20
8,2,0,2,12.12,0,12.12,8,1.0,20
9,3,0,2,13.34,0,13.34,9,1.0,20
10,3,0,3,14.29,0,14.29,10,1.0,20
11,2,0,3,11.63,0,11.63,11,1.0,20
12,2,0,4,12.4,0,12.4,12,1.0,20
13,4,0,1,14.74,0,14.74,13,1.0,20
14,5,0,0,10.04,0,10.04,14,0,20
15,1,0,1,8.45,0,8.45,15,1.0,20
16,5,0,1,18.08,0,18.08,16,0,20
17,4,0,2,16.22,0,16.22,17,1.0,20
18,5,0,2,18.96,0,18.96,18,0,20
19,4,0,3,20.67,0,20.67,19,1.0,20
20,4,0,4,16.56,0,16.56,20,1.0,20
21,3,0,4,13.99,0,13.99,21,1.0,20
22,1,0,2,7.26,0,7.26,22,1.0,20
23,1,0,3,12.22,0,12.22,23,1.0,20
