idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.37,0,13.37,1,1.0,20
2,5,0,0,21.84,0,21.84,2,1.0,20
3,3,0,1,17.14,0,17.14,3,1.0,20
4,3,0,2,18.15,0,18.15,4,1.0,20
5,5,0,1,20.96,0,20.96,5,1.0,20
6,2,0,0,11.6,0,11.6,6,1.0,20
7,2,0,1,8.93,0,8.93,7,1.0,20
8,3,0,3,16.52,0,16.52,8,1.0,20
9,2,0,2,11.22,0,11.22,9,1.0,20
10,4,0,0,18.92,0,18.92,10,1.0,20
11,1,0,0,5.1,0,5.1,11,0,20
12,5,0,2,21.69,0,21.69,12,1.0,20
13,4,0,1,12.3,0,12.3,13,1.0,20
14,3,0,4,18.0,0,18.0,14,1.0,20
15,2,0,3,17.49,0,17.49,15,1.0,20
16,4,0,2,19.64,0,19.64,16,1.0,20
17,6,0,0,12.8,0,12.8,17,1.0,20
18,2,0,4,17.79,0,17.79,18,1.0,20
19,4,0,3,20.13,0,20.13,19,1.0,20
20,1,0,1,7.75,0,7.75,20,1.0,20
21,1,0,2,5.34,0,5.34,21,1.0,20
22,6,0,1,22.93,0,22.93,22,1.0,20
23,1,0,3,5.8,0,5.8,23,1.0,20
