idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,21.99,0,21.99,0,1.0,20
2,1,0,1,21.76,0,21.76,0,1.0,20
3,1,0,2,9.27,0,9.27,0,1.0,20
4,5,0,0,16.77,0,16.77,0,0,20
5,2,0,0,16.22,0,16.22,0,0,20
6,4,0,0,13.58,0,13.58,0,1.0,20
7,4,0,1,7.33,0,7.33,0,1.0,20
8,4,0,2,10.38,0,10.38,0,1.0,20
9,1,0,3,15.0,0,15.0,0,1.0,20
10,6,0,0,22.37,0,22.37,0,1.0,20
11,5,0,1,17.55,0,17.55,1,0,20
12,2,0,1,16.48,0,16.48,2,0,20
13,6,0,1,13.65,0,13.65,3,1.0,20
14,2,0,2,22.0,0,22.0,4,0,20
15,1,0,4,12.6,0,12.6,5,1.0,20
16,6,0,2,8.46,0,8.46,6,1.0,20
17,6,0,3,16.47,0,16.47,7,1.0,20
18,4,0,3,16.04,0,16.04,8,1.0,20
19,3,0,0,6.82,0,6.82,9,0,20
20,3,0,1,11.16,0,11.16,10,0,20
