idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,11.18,0,11.18,0,0,20
2,1,0,0,5.33,0,5.33,0,0,20
3,5,0,0,10.86,0,10.86,0,0,20
4,4,0,0,14.46,0,14.46,0,1.0,20
5,5,0,1,19.18,0,19.18,0,1.0,20
6,4,0,1,7.6,0,7.6,0,1.0,20
7,5,0,2,23.75,0,23.75,0,1.0,20
8,2,0,0,11.09,0,11.09,0,0,20
9,5,0,3,15.94,0,15.94,0,1.0,20
10,4,0,2,15.64,0,15.64,0,1.0,20
11,2,0,1,20.92,0,20.92,1,0,20
12,3,0,1,15.73,0,15.73,2,0,20
13,1,0,1,9.11,0,9.11,3,0,20
14,4,0,3,7.09,0,7.09,4,1.0,20
15,2,0,2,22.28,0,22.28,5,0,20
16,1,0,2,14.51,0,14.51,6,0,20
17,3,0,2,18.37,0,18.37,7,0,20
18,6,0,0,6.55,0,6.55,8,0,20
19,4,0,4,11.88,0,11.88,9,1.0,20
20,6,0,1,7.97,0,7.97,10,0,20
