idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.31,0,7.31,0,0,20
2,5,0,0,10.09,0,10.09,0,0,20
3,6,0,0,23.93,0,23.93,0,1.0,20
4,5,0,1,13.93,0,13.93,0,0,20
5,1,0,1,16.11,0,16.11,0,0,20
6,4,0,0,11.77,0,11.77,0,0,20
7,4,0,1,14.77,0,14.77,0,0,20
8,4,0,2,16.57,0,16.57,0,0,20
9,5,0,2,19.61,0,19.61,0,0,20
10,1,0,2,23.15,0,23.15,0,0,20
11,3,0,0,5.22,0,5.22,1,0,20
12,3,0,1,12.72,0,12.72,2,0,20
13,4,0,3,20.98,0,20.98,3,0,20
14,3,0,2,17.98,0,17.98,4,0,20
15,3,0,3,21.76,0,21.76,5,0,20
16,6,0,1,16.36,0,16.36,6,1.0,20
17,2,0,0,6.29,0,6.29,7,0,20
18,4,0,4,22.57,0,22.57,8,0,20
19,2,0,1,15.4,0,15.4,9,0,20
20,2,0,2,18.22,0,18.22,10,0,20
