idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,10.16,0,10.16,0,0,20
2,1,0,1,19.0,0,19.0,0,0,20
3,4,0,0,16.55,0,16.55,0,0,20
4,5,0,0,23.05,0,23.05,0,1.0,20
5,2,0,0,15.64,0,15.64,0,1.0,20
6,2,0,1,5.2,0,5.2,0,1.0,20
7,3,0,0,21.28,0,21.28,0,1.0,20
8,6,0,0,23.75,0,23.75,0,1.0,20
9,3,0,1,18.94,0,18.94,0,1.0,20
10,1,0,2,20.68,0,20.68,0,0,20
11,5,0,1,11.53,0,11.53,1,1.0,20
12,1,0,3,21.67,0,21.67,2,0,20
13,2,0,2,15.1,0,15.1,3,1.0,20
14,5,0,2,5.37,0,5.37,4,1.0,20
15,3,0,2,12.19,0,12.19,5,1.0,20
16,4,0,1,19.08,0,19.08,6,0,20
17,2,0,3,17.45,0,17.45,7,1.0,20
18,6,0,1,10.5,0,10.5,8,1.0,20
19,2,0,4,9.27,0,9.27,9,1.0,20
20,3,0,3,14.66,0,14.66,10,1.0,20
