idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,8.74,1,108.74,1,0,20
2,6,0,1,8.81,3,308.81,2,0,20
3,5,0,0,21.23,1,121.23,3,0,20
4,5,0,1,21.72,2,221.72,4,0,20
5,6,0,2,16.52,3,316.52,5,0,20
6,6,0,3,17.5,3,317.5,6,0,20
7,4,0,0,12.07,1,112.07,7,0,20
8,2,0,0,10.68,0,10.68,8,0,20
9,5,0,2,22.13,2,222.13,9,0,20
10,4,0,1,12.71,1,112.71000000000001,10,0,20
11,3,0,0,21.37,0,21.37,11,0,20
12,3,0,1,6.22,1,106.22,12,0,20
13,5,0,3,14.11,3,314.11,13,0,20
14,1,0,0,11.78,0,11.78,14,0,20
15,4,0,2,7.92,2,207.92,15,0,20
16,4,0,3,23.32,2,223.32,16,0,20
17,3,0,2,13.2,1,113.2,17,0,20
18,3,0,3,19.15,1,119.15,18,0,20
19,2,0,1,16.36,0,16.36,19,0,20
20,2,0,2,17.08,1,117.08,20,0,20
21,1,0,1,14.82,0,14.82,21,0,20
22,2,0,3,18.92,1,118.92,22,0,20
23,3,0,4,14.86,2,214.86,23,0,20
24,1,0,2,21.91,0,21.91,24,0,20
25,1,0,3,9.64,1,109.64,25,0,20
