idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,11.0,1,111.0,0,0,20
2,2,0,0,12.0,3,312.0,0,1.0,20
3,1,0,0,23.53,3,323.53,0,1.0,20
4,2,0,1,11.72,3,311.72,0,1.0,20
5,4,0,1,21.64,3,321.64,0,1.0,20
6,5,0,0,14.48,1,114.48,1,1.0,20
7,2,0,2,13.9,2,213.9,2,1.0,20
8,4,0,2,23.29,2,223.29,3,1.0,20
9,2,0,3,13.34,2,213.34,4,1.0,20
10,5,0,1,11.43,1,111.43,5,1.0,20
11,6,0,0,14.06,0,14.06,6,1.0,20
12,2,0,4,19.47,2,219.47,7,1.0,20
13,5,0,2,18.23,2,218.23,8,1.0,20
14,5,0,3,20.95,2,220.95,9,1.0,20
15,4,0,3,10.9,3,310.9,10,1.0,20
16,6,0,1,6.82,0,6.82,11,1.0,20
17,3,0,0,21.61,0,21.61,12,1.0,20
18,5,0,4,21.03,2,221.03,13,1.0,20
19,6,0,2,8.53,3,308.53,14,1.0,20
20,1,0,1,20.59,3,320.59,15,1.0,20
21,3,0,1,7.15,0,7.15,16,1.0,20
22,3,0,2,5.56,1,105.56,17,1.0,20
23,3,0,3,5.5,2,205.5,18,1.0,20
24,1,0,2,23.77,2,223.77,19,1.0,20
25,3,0,4,9.88,1,109.88,20,1.0,20
