idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,17.75,3,317.75,0,1.0,20
2,1,0,0,13.22,1,113.22,0,0,20
3,5,0,0,18.41,1,118.41,0,0,20
4,1,0,1,23.55,2,223.55,0,1.0,20
5,5,0,1,9.55,2,209.55,0,0,20
6,2,0,0,7.59,0,7.59,1,1.0,20
7,3,0,1,21.46,2,221.46,2,1.0,20
8,2,0,1,21.79,0,21.79,3,1.0,20
9,4,0,0,12.9,1,112.9,4,1.0,20
10,3,0,2,6.19,3,306.19,5,1.0,20
11,4,0,1,13.0,1,113.0,6,1.0,20
12,1,0,2,15.3,2,215.3,7,1.0,20
13,5,0,2,19.49,3,319.49,8,1.0,20
14,4,0,2,22.57,1,122.57,9,1.0,20
15,4,0,3,6.34,2,206.34,10,1.0,20
16,4,0,4,20.12,3,320.12,11,1.0,20
17,3,0,3,23.7,2,223.7,12,1.0,20
18,6,0,0,23.5,1,123.5,13,0,20
19,5,0,3,15.51,3,315.51,14,1.0,20
20,1,0,3,17.27,2,217.27,15,1.0,20
21,6,0,1,19.11,3,319.11,16,1.0,20
22,2,0,2,15.38,0,15.38,17,1.0,20
23,6,0,2,14.56,3,314.56,18,1.0,20
24,5,0,4,15.74,3,315.74,19,1.0,20
25,2,0,3,21.81,0,21.81,20,1.0,20
