Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.944489, -0.018805, 112.501289, -0.116477, -0.000258, -0.015152, 14.010000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.392578, -0.006913, 112.823997, -0.137158, -0.001424, -0.008567, 13.970000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.677277, -0.320223, 563.958557, -0.213009, -0.000655, -0.066702, 21.799999, 0, 0, 1.000000, 1
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.847351, -0.032041, 112.673332, 0.124280, -0.000016, -0.020971, 6.950000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.160767, -0.159313, 338.601715, 0.242450, -0.000071, -0.044759, 11.570000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.880981, -0.025247, 112.750366, 0.089954, -0.000003, -0.016067, 16.799999, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.153900, -0.115622, 338.028992, -0.070215, -0.000614, -0.037223, 15.580000, 0, 0, 1.000000, 1
8, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.729858, -0.687751, 790.365601, 0.275846, -0.000039, -0.086345, 8.210000, 0, 0, 1.000000, 1
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.992004, -0.380166, 564.437134, 0.362108, -0.000205, -0.069084, 6.680000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.330444, -0.132465, 338.610382, 0.214569, -0.000051, -0.039994, 18.809999, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.281860, -0.334640, 564.474670, 0.335715, -0.000153, -0.063187, 16.160000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.860168, -0.555332, 789.982361, -0.300340, -0.000812, -0.050743, 22.290001, 0, 0, 1.000000, 1
13, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.787720, -0.620067, 790.466614, 0.425410, -0.000256, -0.080875, 18.799999, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.544922, -1.046825, 1016.512756, 0.320069, -0.000109, -0.094807, 10.560000, 0, 0, 1.000000, 1
15, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.015503, -0.957201, 1016.617126, 0.466345, -0.000313, -0.089353, 20.520000, 0, 0, 1.000000, 1
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 249.818893, -0.058748, 338.848297, -0.075234, -0.001829, -0.016209, 18.920000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 501.085236, -0.792931, 1016.129089, -0.318364, 0.000336, -0.068994, 23.459999, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.854309, -0.031491, 112.541473, 0.088916, 0.000002, -0.020032, 7.040000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.194946, -0.176820, 338.062592, 0.284877, -0.000139, -0.057824, 6.880000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.166458, -0.114310, 565.023621, -0.099565, -0.000318, -0.010241, 22.559999, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.827759, -0.456746, 563.960327, 0.425309, -0.000322, -0.084547, 14.080000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.049683, -0.810413, 790.105225, 0.470485, -0.000382, -0.094141, 21.350000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.966431, -0.012582, 112.989929, 0.038309, -0.000001, -0.009884, 12.640000, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.760742, -0.067770, 339.137238, 0.075812, -0.000014, -0.017862, 16.010000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.415405, -0.147453, 565.328430, 0.091243, -0.000028, -0.021496, 10.190000, 0, 0, 0.000000, 0
