Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.928314, -0.012805, 112.836021, 0.021726, -0.002763, -0.007713, 23.860001, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.711060, -0.057719, 112.459625, 0.299177, -0.000143, -0.035317, 5.390000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.482971, -0.110039, 337.841064, 0.175883, -0.013866, -0.050008, 6.250000, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.377869, -0.377983, 563.580933, 0.382489, -0.018813, -0.087257, 21.219999, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.996216, -0.001778, 113.100845, 0.004184, -0.000001, -0.000912, 13.180000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 494.683777, -0.755131, 789.539612, 0.443858, -0.018283, -0.101301, 20.180000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.793945, -0.327556, 564.494507, 0.104880, 0.000063, -0.062754, 19.180000, 0, 0, 1.000000, 1
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.973572, -0.006462, 339.302643, 0.004936, -0.000001, -0.001193, 7.450000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 993.583252, -0.942474, 1016.628113, 0.139390, 0.000033, -0.087141, 23.129999, 0, 0, 1.000000, 1
10, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.228027, -0.610043, 790.481873, 0.183799, -0.000059, -0.080010, 19.420000, 0, 0, 1.000000, 1
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.893555, -0.021641, 112.815636, 0.079602, -0.000008, -0.015055, 20.879999, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.374329, -0.124759, 338.635315, 0.193586, -0.000060, -0.041566, 17.150000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 492.852844, -1.169981, 1015.670044, 0.484542, -0.021491, -0.108570, 22.680000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.189819, -0.283058, 338.169128, 0.535590, -0.000359, -0.080885, 8.010000, 0, 0, 1.000000, 1
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1240.771362, -0.668133, 563.937073, 0.713134, -0.000625, -0.113996, 8.590000, 0, 0, 1.000000, 1
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.125397, -0.070832, 112.805016, -0.595728, -0.000022, -0.009569, 9.430000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.657623, -0.028498, 338.615295, -0.727891, -0.000796, 0.030104, 10.030000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.607773, 0.136239, 564.666504, -0.779279, 0.004453, 0.052572, 18.850000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 258.903015, 0.326848, 790.643860, -0.723998, 0.011883, 0.043413, 8.940000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 261.598236, 0.437868, 1016.787537, -0.671731, -0.018735, 0.034923, 9.140000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.959839, -0.015211, 112.901672, 0.040617, -0.000008, -0.012635, 12.680000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1237.726929, -1.163548, 789.854126, 0.821331, -0.000807, -0.136171, 11.010000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.711914, -0.089831, 338.975739, 0.106897, -0.000050, -0.026000, 16.100000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1234.371582, -1.722024, 1015.975281, 0.870103, -0.000911, -0.146481, 15.010000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.236084, -0.204368, 565.155396, 0.127915, -0.000065, -0.030944, 19.209999, 0, 0, 0.000000, 0
