Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.960083, -0.015178, 112.899155, 0.041929, -0.000004, -0.012808, 14.080000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 253.575470, 0.301861, 790.504089, -0.298037, 0.010274, 0.033882, 23.299999, 0, 0, 1.000000, 1
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.565872, -0.030271, 112.651337, -0.369648, 0.010320, -0.006427, 11.220000, 0, 0, 1.000000, 1
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.749542, -0.450721, 791.084351, 0.081670, -0.001003, -0.064077, 22.389999, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1242.070435, -1.058220, 1016.433289, 0.169729, -0.000008, -0.095401, 7.930000, 0, 0, 1.000000, 1
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.951080, -0.001275, 112.937614, 0.058680, -0.000357, -0.021174, 21.600000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.857178, -0.028959, 112.682144, 0.101130, -0.000021, -0.019748, 5.050000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.560211, -0.729384, 1016.179993, 0.078980, -0.001271, -0.075671, 22.480000, 0, 0, 1.000000, 1
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.527832, -0.384601, 564.329895, 0.132655, 0.000038, -0.069418, 6.030000, 0, 0, 1.000000, 1
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.227051, -0.155683, 338.488220, 0.225265, -0.000089, -0.047865, 5.980000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.143661, 0.040893, 338.402832, -0.400303, 0.009479, 0.043285, 12.100000, 0, 0, 2.000000, 2
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.675140, -0.070604, 338.959595, 0.107160, -0.000724, -0.038628, 22.340000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.182465, -0.228585, 564.973328, 0.136519, -0.000999, -0.053383, 19.410000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 252.447968, 0.179632, 564.358276, -0.256416, 0.010444, 0.027191, 23.139999, 0, 0, 1.000000, 1
15, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.841187, -0.695016, 790.290955, 0.217907, -0.000109, -0.087529, 6.100000, 0, 0, 1.000000, 1
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.911987, -0.019168, 112.805275, 0.051860, 0.000005, -0.011686, 12.110000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.513733, -0.106427, 338.576965, 0.166722, -0.000033, -0.034597, 9.490000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.954773, -0.017953, 112.851990, 0.046302, -0.000010, -0.014333, 10.460000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.567200, -0.306456, 564.106506, 0.346750, -0.000198, -0.069764, 6.080000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.708862, -0.089496, 338.985657, 0.105751, -0.000047, -0.025489, 19.459999, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.238525, -0.201568, 565.167053, 0.125953, -0.000063, -0.030256, 20.370001, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.675110, -0.099300, 338.939087, 0.115148, -0.000068, -0.027167, 18.139999, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.955627, -0.633006, 790.031921, 0.480467, -0.000390, -0.095409, 13.670000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.166443, -0.217900, 565.120483, 0.136263, -0.000080, -0.032054, 16.340000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.962769, -1.028449, 1016.176941, 0.524275, -0.000458, -0.104456, 16.280001, 0, 0, 0.000000, 0
