Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.557953, -0.000647, 112.892822, -0.373730, -0.014265, 0.000210, 20.290001, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.803162, 0.006083, 339.104736, -0.800047, -0.033777, -0.002723, 13.830000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.920776, -0.016205, 112.877029, 0.060962, 0.000001, -0.010581, 9.680000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.042969, -0.931136, 789.993591, 0.446705, -0.000178, -0.110834, 21.900000, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1238.185059, -1.386085, 1016.140808, 0.488935, -0.000254, -0.119180, 21.940001, 0, 0, 1.000000, 1
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.794189, -0.042052, 112.562935, 0.182256, -0.000053, -0.025980, 11.280000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 258.666992, 0.189922, 790.805603, -0.878153, -0.031883, 0.005292, 15.480000, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.775513, -0.214127, 338.269287, 0.381271, -0.000197, -0.063449, 14.060000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.493103, -0.100210, 338.673645, 0.191888, -0.000038, -0.034937, 5.850000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.545837, -0.887275, 1016.649475, 0.361472, -0.000144, -0.086529, 9.280000, 0, 0, 1.000000, 1
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.995483, -0.524040, 564.048645, 0.538203, -0.000407, -0.094635, 15.110000, 0, 0, 2.000000, 2
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.526672, -0.285305, 564.548645, 0.319618, -0.000139, -0.059733, 6.850000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 261.955963, 0.194130, 1016.944580, -0.816488, -0.031449, -0.006338, 23.549999, 0, 0, 1.000000, 1
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.089844, -0.559018, 790.516296, 0.413316, -0.000259, -0.078848, 6.860000, 0, 0, 1.000000, 1
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.119919, 0.084709, 564.949097, -0.843969, -0.033912, 0.045659, 13.910000, 0, 0, 1.000000, 1
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.817444, -0.050960, 112.252113, 0.059912, -0.005982, -0.036096, 5.320000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.262878, -0.251075, 338.024963, 0.226534, -0.008647, -0.065958, 13.450000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.852173, -0.029572, 112.701180, 0.124541, -0.000016, -0.020044, 10.810000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 23.570000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.150269, -0.157027, 338.576904, 0.261711, -0.000078, -0.047048, 14.190000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.186737, -0.552460, 563.874084, 0.307059, -0.010810, -0.087245, 10.110000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 494.797882, -0.941259, 789.800903, 0.377338, -0.008997, -0.104729, 9.640000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.980164, -0.373356, 564.646912, 0.333885, -0.000131, -0.062309, 22.030001, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 493.380768, -1.356288, 1015.920288, 0.426672, -0.033519, -0.114922, 12.370000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.582397, -0.633720, 790.815613, 0.365808, -0.000163, -0.068999, 15.360000, 0, 0, 0.000000, 0
