Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.819504, -0.046503, 112.711525, -0.444789, -0.006627, -0.027311, 10.810000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.730179, -0.241457, 338.828613, -0.531298, 0.010578, -0.050531, 21.440001, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1000.611877, -1.183043, 1015.720703, -0.282279, 0.000163, -0.090157, 20.049999, 0, 0, 1.000000, 1
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 254.481064, -0.565757, 564.674072, -0.649973, 0.038464, -0.095339, 9.750000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 256.820068, -0.960280, 790.790222, -0.572445, 0.037279, -0.103606, 21.879999, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.840210, -0.032637, 112.701958, 0.142315, -0.000026, -0.022616, 9.860000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.964539, -0.007824, 112.999809, 0.027752, 0.000004, -0.005391, 20.680000, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.844788, -0.154568, 338.220642, -0.418747, 0.000410, -0.060798, 8.760000, 0, 0, 1.000000, 1
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.914368, -0.017589, 112.433289, -0.154981, 0.000151, -0.013532, 7.600000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.758179, -0.052759, 338.980286, 0.104016, -0.000008, -0.020257, 9.550000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.280701, -0.433200, 563.767883, -0.344271, 0.000366, -0.083207, 8.950000, 0, 0, 1.000000, 1
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.121582, -0.160239, 338.751190, 0.233299, -0.000055, -0.042526, 23.240000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.191711, -0.171831, 564.907288, 0.216363, -0.000080, -0.042246, 6.770000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.128296, -0.341985, 564.926025, 0.259896, -0.000066, -0.048975, 23.870001, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 999.456604, -0.800471, 789.578918, -0.233784, 0.000159, -0.102480, 11.980000, 0, 0, 1.000000, 1
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.896851, -0.021961, 112.773346, 0.070682, 0.000002, -0.013738, 19.150000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 745.244751, -0.359486, 791.064270, 0.253901, -0.000091, -0.051788, 15.680000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.933441, -0.013396, 112.982468, 0.066965, 0.000005, -0.009751, 12.920000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.585907, -0.072940, 339.098450, 0.125537, 0.000015, -0.021506, 13.400000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.417114, -0.120158, 338.576569, 0.197568, -0.000049, -0.038087, 17.400000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.431030, -0.315364, 564.435181, 0.319966, -0.000143, -0.061680, 17.920000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.994385, -0.595777, 790.399597, 0.415069, -0.000253, -0.080146, 18.700001, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.000031, -0.177388, 565.241577, 0.173707, 0.000010, -0.031027, 9.020000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.241333, -0.311996, 791.428040, 0.197913, -0.000028, -0.036255, 5.210000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.258057, -0.931255, 1016.546204, 0.458927, -0.000310, -0.089250, 23.879999, 0, 0, 0.000000, 0
