Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1244.167969, -0.597842, 790.594116, -0.036086, 0.000197, -0.080501, 14.390000, 0, 0, 1.000000, 1
2, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.425842, -0.893022, 1016.699158, 0.373465, -0.000139, -0.085764, 21.660000, 0, 0, 1.000000, 1
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 253.288956, -0.108748, 115.255600, -2.035286, 0.006011, -0.012796, 6.310000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.913025, -0.017982, 112.863152, 0.070011, -0.000001, -0.011683, 23.340000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 286.261993, 0.708258, 1018.657654, -2.136538, -0.090763, 0.063538, 10.610000, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.805908, -0.040220, 112.517601, 0.153120, -0.000027, -0.025369, 8.530000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.457764, -0.104879, 338.707397, 0.195458, -0.000033, -0.034848, 16.840000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.183594, -0.310857, 564.612244, 0.041973, 0.000047, -0.063213, 12.310000, 0, 0, 1.000000, 1
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.473450, -0.290564, 564.556885, 0.329534, -0.000140, -0.060442, 15.890000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 260.862457, -0.048022, 341.079346, -1.941113, -0.003188, 0.038903, 16.650000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 269.195526, 0.196602, 566.861877, -2.156478, -0.034711, 0.064281, 7.750000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.002869, -0.566165, 790.559998, 0.417973, -0.000239, -0.078922, 20.320000, 0, 0, 1.000000, 1
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 277.495575, 0.442338, 792.650391, -2.100696, -0.032025, 0.050719, 10.240000, 0, 0, 1.000000, 1
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.932007, -0.017480, 112.926987, 0.049961, -0.000017, -0.012791, 22.420000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.563110, -0.110583, 338.776520, 0.141338, -0.000100, -0.039134, 12.170000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.497406, -0.004671, 112.707634, -0.485990, -0.017263, -0.023049, 6.190000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.922363, -0.202708, 338.274445, 0.327617, -0.000144, -0.059031, 12.910000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.364655, -0.105066, 338.563843, -0.367911, -0.026605, -0.038717, 12.400000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1244.229248, -0.932385, 1016.744629, 0.005336, 0.000107, -0.087268, 16.950001, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.443970, -0.475840, 564.251099, 0.429433, -0.000254, -0.079403, 19.000000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.953613, -0.013516, 112.967499, 0.049104, 0.000002, -0.010810, 5.990000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 501.821625, -0.263909, 564.672241, -0.288958, -0.032412, -0.045463, 18.540001, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.687744, -0.076891, 339.086212, 0.100666, -0.000009, -0.021732, 6.900000, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.655518, -0.807377, 790.403198, 0.469114, -0.000302, -0.088064, 23.190001, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.239746, -0.173115, 565.273132, 0.117394, -0.000012, -0.025985, 6.610000, 0, 0, 0.000000, 0
