Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.881378, -0.014567, 112.227936, -0.111254, -0.006848, -0.007437, 9.780000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.819580, -0.037866, 112.506355, 0.132744, -0.000023, -0.023656, 6.500000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.959778, -0.087904, 337.752167, 0.027226, -0.011983, -0.030045, 16.549999, 0, 0, 1.000000, 1
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.972046, -0.201765, 338.092255, 0.338859, -0.000182, -0.062742, 7.390000, 0, 0, 0.000000, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.917969, -0.017407, 112.876389, 0.064684, -0.000004, -0.011185, 18.680000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.512024, -0.095390, 338.796783, 0.165723, -0.000024, -0.030267, 15.920000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.885559, -0.590466, 1015.640137, 0.109847, -0.026934, -0.064095, 21.250000, 0, 0, 1.000000, 1
8, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.635254, -0.864332, 1016.691101, 0.370226, -0.000151, -0.085786, 16.660000, 0, 0, 1.000000, 1
9, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.443726, -0.490164, 564.134033, 0.435523, -0.000284, -0.083004, 21.870001, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.631531, -0.265228, 564.554626, 0.316041, -0.000138, -0.058386, 9.400000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.197144, -0.537047, 790.551392, 0.413577, -0.000250, -0.079124, 16.400000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.638123, -0.237826, 563.540100, 0.106660, -0.015923, -0.044678, 20.830000, 0, 0, 1.000000, 1
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.120087, -0.419308, 789.483765, 0.160421, -0.026381, -0.054655, 21.209999, 0, 0, 1.000000, 1
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.599243, -0.840858, 790.173462, 0.498094, -0.000386, -0.094301, 6.470000, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.545532, -1.229481, 1016.321472, 0.538256, -0.000447, -0.102129, 5.800000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.339249, -0.009788, 112.844185, -0.294404, 0.004407, -0.013642, 18.760000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.964844, -0.013388, 112.927811, 0.035849, -0.000007, -0.010908, 16.379999, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.741272, -0.080691, 338.996277, 0.101204, -0.000053, -0.024309, 17.299999, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.990219, 0.060445, 338.163727, -1.051115, 0.000774, 0.049688, 5.630000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.287842, -0.188758, 565.175537, 0.122347, -0.000061, -0.029389, 23.110001, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 256.188324, 0.352623, 563.928162, -1.080983, 0.001622, 0.100701, 17.040001, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.684296, 0.774597, 789.835205, -1.125950, 0.000398, 0.113849, 20.200001, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.999878, -0.000525, 113.100449, 0.000621, -0.000001, -0.000251, 14.380000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.995728, -0.001786, 339.301086, 0.000864, -0.000000, -0.000341, 5.670000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 265.480438, 1.181344, 1015.963501, -1.118780, -0.030353, 0.097965, 21.820000, 0, 0, 0.000000, 0
