Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.911987, -0.018584, 112.850433, 0.067293, -0.000003, -0.011907, 10.790000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.894165, -0.021230, 112.815620, 0.078861, -0.000019, -0.014482, 19.940001, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.961487, -0.014441, 112.888290, 0.035829, -0.000009, -0.011662, 8.090000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.691772, -0.354773, 564.366638, 0.110275, 0.000072, -0.069357, 19.690001, 0, 0, 1.000000, 1
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.334579, -0.037041, 113.126534, -0.647408, -0.005579, -0.004945, 8.500000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.475586, -0.104240, 338.720703, 0.182062, -0.000044, -0.033700, 8.770000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 263.839355, 0.639772, 1017.068481, -0.806083, -0.000034, 0.062023, 8.620000, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.562256, -0.280843, 564.600708, 0.302235, -0.000134, -0.056821, 8.040000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.487259, 0.048381, 339.126465, -0.907009, -0.031674, 0.020943, 9.000000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.205811, -0.540606, 790.601868, 0.390644, -0.000223, -0.074332, 9.180000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 257.111633, 0.214124, 565.022888, -0.860302, -0.028349, 0.064684, 10.190000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.740356, 0.414142, 790.968201, -0.847423, -0.020865, 0.037156, 8.530000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.111938, -0.660658, 790.377869, 0.186580, -0.000024, -0.085202, 20.459999, 0, 0, 1.000000, 1
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.337769, -0.129424, 338.517944, 0.218739, -0.000103, -0.046286, 12.880000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.572266, -0.851723, 1016.755737, 0.429955, -0.000265, -0.082639, 10.020000, 0, 0, 1.000000, 1
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.491241, -0.100194, 112.398643, 0.006493, 0.046782, -0.028471, 8.510000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.205353, -0.233738, 338.214539, 0.118921, 0.037442, -0.050342, 20.170000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1491.292603, -1.013585, 1016.533691, 0.225300, -0.000088, -0.092551, 20.520000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.485931, -0.467149, 563.903259, 0.148009, 0.039021, -0.073285, 9.740000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.959656, -0.016115, 113.016273, 0.049659, -0.000018, -0.011257, 10.420000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.722595, -0.088293, 338.913330, 0.114244, -0.000071, -0.027461, 8.510000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.733215, -0.068962, 339.208405, 0.057210, -0.000002, -0.014351, 21.610001, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.774872, -0.771141, 789.751587, 0.219342, 0.021727, -0.090920, 12.810000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.934570, -1.119906, 1015.869507, 0.265098, 0.000010, -0.098523, 19.510000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.209961, -0.210679, 565.086487, 0.140567, -0.000084, -0.033554, 13.850000, 0, 0, 0.000000, 0
