Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.862793, -0.027648, 112.704300, 0.098350, -0.000016, -0.018972, 17.990000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.319595, -0.004781, 112.725471, -0.190229, 0.000020, -0.006295, 17.959999, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.017883, -0.048410, 338.570221, -0.148577, -0.000388, -0.016220, 19.180000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.817383, -0.037145, 112.617432, 0.159208, -0.000032, -0.023363, 6.380000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.679199, -0.667740, 790.649170, 0.135573, 0.000044, -0.071072, 23.740000, 0, 0, 1.000000, 1
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.548035, -0.379069, 564.351501, 0.131255, 0.000045, -0.068989, 21.620001, 0, 0, 1.000000, 1
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.839600, -0.032634, 112.632614, 0.122287, -0.000025, -0.022835, 11.660000, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 744.139771, -1.035957, 1016.506409, 0.166028, 0.000012, -0.092111, 23.650000, 0, 0, 1.000000, 1
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.298706, -0.397907, 564.496460, 0.174728, -0.000021, -0.064590, 21.610001, 0, 0, 1.000000, 1
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.243225, -0.151485, 338.497009, 0.224392, -0.000087, -0.047599, 19.530001, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.136597, -0.171276, 338.507812, 0.245998, -0.000109, -0.050203, 18.270000, 0, 0, 2.000000, 2
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.882202, -0.684109, 790.357117, 0.207386, -0.000081, -0.085096, 23.500000, 0, 0, 1.000000, 1
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.910522, -0.193639, 338.346100, 0.346243, -0.000153, -0.058492, 7.380000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.510864, -0.867416, 790.014099, 0.402937, -0.000120, -0.106771, 8.660000, 0, 0, 1.000000, 1
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.284119, -0.481163, 564.150635, 0.494408, -0.000340, -0.088275, 8.000000, 0, 0, 1.000000, 1
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.928619, -0.017699, 112.431458, -0.139085, 0.000536, -0.013629, 6.310000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.948975, -0.012646, 113.076385, 0.048880, -0.000008, -0.007736, 14.270000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.194611, -0.106706, 337.945709, -0.081461, 0.000827, -0.032926, 7.860000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.656479, -0.128738, 564.655273, -0.147856, 0.007869, -0.024190, 20.549999, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.300629, -0.275544, 563.549072, -0.020980, 0.001094, -0.052012, 7.790000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 251.186676, -0.237631, 790.819885, -0.116260, 0.007246, -0.029622, 23.590000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.215820, -0.519121, 789.341187, 0.077370, 0.001222, -0.069945, 8.980000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.731934, -0.048950, 339.279724, 0.047906, 0.000015, -0.009680, 20.430000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 498.136841, -0.845662, 1015.471802, 0.062355, 0.001546, -0.095144, 16.400000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 989.808777, -1.310039, 1016.150452, 0.453024, -0.000207, -0.116824, 13.900000, 0, 0, 0.000000, 0
