Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.934479, -0.021578, 112.637566, -0.012669, -0.000280, -0.017472, 12.430000, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.806000, -0.121389, 338.562012, 0.077723, -0.000593, -0.033579, 23.540001, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.246841, -0.004580, 112.943771, -0.081287, 0.000477, -0.007041, 22.500000, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 249.739746, -0.111046, 565.213135, -0.034435, -0.001081, -0.016457, 22.770000, 0, 0, 1.000000, 1
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.409546, -0.275376, 564.610596, 0.120235, -0.000856, -0.043036, 20.959999, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.122314, -0.421108, 790.776611, 0.132740, -0.000236, -0.030027, 16.450001, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.713684, -0.057056, 112.279816, 0.224552, -0.000074, -0.036600, 6.900000, 0, 0, 0.000000, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.840820, -0.306308, 564.833496, -0.052778, 0.000077, -0.045411, 21.090000, 0, 0, 1.000000, 1
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.756531, -1.171071, 789.461853, 0.234423, 0.000202, -0.130629, 17.680000, 0, 0, 1.000000, 1
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.858093, -0.687527, 563.516357, 0.321450, -0.000025, -0.113661, 15.580000, 0, 0, 1.000000, 1
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.688354, -0.137026, 338.666229, -0.022683, 0.000053, -0.039621, 17.559999, 0, 0, 1.000000, 1
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.828857, -0.021830, 112.666260, 0.078253, -0.000021, -0.020696, 7.530000, 0, 0, 1.000000, 1
13, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.734131, -1.705071, 1015.606689, 0.281063, 0.000088, -0.139301, 20.209999, 0, 0, 1.000000, 1
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.410095, -0.292256, 337.779358, 0.464955, -0.000328, -0.086754, 9.850000, 0, 0, 1.000000, 1
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 249.560593, -0.046538, 339.032104, -0.049374, -0.001770, -0.014236, 22.340000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.727539, -0.054924, 112.468849, 0.269144, -0.000113, -0.033755, 10.130000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.326294, -0.271387, 338.162689, 0.499068, -0.000306, -0.077989, 14.530000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.967651, -0.008633, 112.820175, -0.049640, 0.000142, -0.007274, 13.410000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.019775, -0.064565, 338.453369, -0.052731, 0.000256, -0.026276, 7.360000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 747.034241, -0.196277, 564.345642, 0.025585, 0.000233, -0.040425, 13.380000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 746.857178, -0.375148, 790.361023, 0.051022, 0.000269, -0.049372, 10.640000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.095093, -0.637070, 564.018372, 0.645350, -0.000500, -0.106930, 19.200001, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1238.350342, -1.097581, 789.978577, 0.740985, -0.000663, -0.125657, 19.920000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1235.319336, -1.613113, 1016.109253, 0.786729, -0.000755, -0.135205, 23.559999, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 747.044067, -0.602188, 1016.516479, 0.030601, -0.001178, -0.065079, 8.070000, 0, 0, 0.000000, 0
