Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.714600, -0.057070, 112.401405, 0.270560, -0.000114, -0.034497, 8.490000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.234497, -0.289959, 337.911377, 0.551549, -0.000395, -0.086348, 10.290000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.960693, -0.015450, 112.912849, 0.039851, -0.000008, -0.012152, 17.389999, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.848480, -0.033943, 112.376526, -0.030623, -0.001010, -0.022504, 10.450000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.722656, -0.085960, 339.007294, 0.099390, -0.000044, -0.023883, 23.680000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.757935, -0.050782, 112.310776, 0.162970, -0.000031, -0.032677, 6.640000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.462830, -0.647522, 563.441101, 0.235191, 0.000067, -0.111761, 13.220000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.576630, -0.190460, 337.573303, 0.088302, -0.002495, -0.061922, 9.450000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.889221, -0.487026, 563.298767, 0.235164, -0.003587, -0.088665, 21.090000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.698853, -0.267115, 337.738312, 0.391531, -0.000255, -0.081254, 8.320000, 0, 0, 1.000000, 1
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.785767, -0.867674, 789.248230, 0.279650, -0.000629, -0.101586, 22.160000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.279541, -0.191235, 565.189758, 0.118869, -0.000057, -0.028466, 23.690001, 0, 0, 1.000000, 1
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.682861, -1.269772, 1015.376587, 0.304837, -0.010721, -0.106846, 22.990000, 0, 0, 2.000000, 2
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1487.098633, -1.205563, 789.650696, 0.630729, -0.000410, -0.135797, 19.990000, 0, 0, 1.000000, 1
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1489.758667, -0.697968, 563.723938, 0.712938, -0.000652, -0.120537, 17.690001, 0, 0, 1.000000, 1
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.329956, -1.130816, 789.333130, 0.339461, -0.000158, -0.132493, 14.550000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.943481, -0.013725, 113.071129, 0.054024, -0.000009, -0.008477, 8.730000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.704834, -0.053441, 339.274048, 0.052887, 0.000020, -0.010648, 13.250000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.037781, -0.112039, 113.740608, -0.922547, 0.013679, -0.011712, 8.440000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.545120, -0.180056, 339.292572, -0.862286, 0.016122, -0.021153, 8.770000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 258.400269, -0.149672, 564.944458, -0.832534, 0.026998, 0.031334, 5.790000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 261.502319, 0.067122, 790.826111, -0.675574, 0.020097, 0.083197, 9.520000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1484.507324, -1.760131, 1015.787476, 0.675559, -0.000504, -0.144816, 21.830000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 263.908142, 0.329524, 1016.980835, -0.610421, -0.006567, 0.069804, 9.530000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.879517, -1.674907, 1015.466309, 0.394072, -0.000291, -0.142458, 22.330000, 0, 0, 0.000000, 0
