Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 498.308533, -0.663935, 1016.746704, -0.101551, -0.001329, -0.052035, 16.129999, 0, 0, 1.000000, 1
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.852783, -0.030506, 112.698128, 0.122041, -0.000011, -0.020201, 13.660000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.180908, -0.154416, 338.631500, 0.242611, -0.000063, -0.044095, 21.420000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 992.020752, -0.801873, 1016.733948, 0.332689, -0.000099, -0.083366, 19.280001, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.083618, -0.359251, 564.672302, 0.320499, -0.000122, -0.059594, 22.309999, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.944061, -0.017487, 112.782135, -0.023641, -0.000173, -0.013456, 18.090000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.770294, -0.436080, 790.575684, -0.065669, -0.000524, -0.061712, 15.010000, 0, 0, 1.000000, 1
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.931396, -0.014541, 112.917786, 0.054857, 0.000000, -0.009478, 21.170000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.896759, -0.093852, 338.709930, 0.018394, -0.000325, -0.026264, 23.790001, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.707336, -0.227293, 564.540833, 0.028271, -0.000509, -0.042748, 12.960000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.577148, -0.083045, 338.855133, 0.149998, -0.000015, -0.027312, 15.380000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.785034, -0.235790, 564.684753, 0.282380, -0.000103, -0.052311, 10.150000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.186264, -0.033412, 112.673500, -0.625943, -0.026094, -0.011225, 9.010000, 0, 0, 1.000000, 1
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.735107, -0.610447, 790.836182, 0.354046, -0.000151, -0.067000, 22.629999, 0, 0, 2.000000, 2
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.470154, -0.486791, 790.608215, 0.392681, -0.000228, -0.075164, 11.520000, 0, 0, 1.000000, 1
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.225677, 0.053358, 338.668121, -0.814352, -0.071113, 0.020959, 12.960000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 256.361633, 0.204854, 564.649292, -0.752099, -0.073865, 0.057709, 19.600000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.962769, -0.014258, 112.917824, 0.038246, -0.000010, -0.011576, 14.750000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.729248, -0.083617, 338.997467, 0.101797, -0.000057, -0.024363, 17.629999, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.943787, -0.013350, 112.954056, 0.047122, -0.000001, -0.008921, 13.680000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.673950, -0.068616, 339.031219, 0.103636, -0.000004, -0.020260, 14.700000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.115906, -0.185011, 564.971680, 0.211720, -0.000073, -0.041005, 5.220000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 745.186462, -0.367981, 791.129028, 0.248157, -0.000075, -0.050456, 11.940000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 259.403564, 0.393855, 790.778564, -0.771059, -0.074386, 0.038831, 21.260000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.274536, -0.191457, 565.178040, 0.122242, -0.000063, -0.029249, 20.780001, 0, 0, 0.000000, 0
