Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.935089, -0.015615, 112.728783, -0.022350, -0.000170, -0.011238, 18.389999, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.867004, -0.028783, 112.632133, 0.082654, 0.000002, -0.018059, 14.270000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.292053, -0.152753, 338.352722, 0.232174, -0.000075, -0.047088, 16.030001, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.727783, -0.143356, 338.528748, -0.029374, 0.000092, -0.045399, 8.690000, 0, 0, 1.000000, 1
5, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.112305, -0.516564, 790.192078, 0.043888, -0.000650, -0.071553, 20.879999, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.771118, -0.050128, 112.121078, 0.099211, 0.000046, -0.030996, 5.130000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.945679, -0.257762, 337.519043, 0.339273, -0.000173, -0.075968, 7.950000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.825653, -0.098214, 338.368744, 0.039405, -0.000468, -0.033324, 14.110000, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.837524, -0.022952, 112.672142, 0.079157, -0.000004, -0.020435, 6.040000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 497.117523, -0.834458, 1016.344727, 0.026405, -0.000503, -0.088878, 21.309999, 0, 0, 1.000000, 1
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.139832, -0.389213, 564.137024, 0.370041, -0.000220, -0.073861, 16.469999, 0, 0, 2.000000, 2
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.459412, -0.269412, 564.173279, 0.129904, -0.000703, -0.053788, 18.700001, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.532959, -1.086147, 789.068665, 0.398235, -0.000241, -0.128478, 12.860000, 0, 0, 1.000000, 1
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.302856, -0.619729, 563.205994, 0.504030, -0.000464, -0.107625, 11.040000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.503113, -0.717709, 790.121826, 0.463942, -0.000351, -0.092165, 22.740000, 0, 0, 1.000000, 1
16, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.847534, -1.615019, 1015.199280, 0.454654, -0.000374, -0.139075, 20.389999, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.742798, -0.340014, 564.667358, 0.022460, 0.000045, -0.053501, 21.450001, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.691406, -0.008490, 112.962769, -0.357650, -0.015562, -0.000933, 15.020000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.580627, -1.099068, 1016.269775, 0.505711, -0.000419, -0.100551, 22.830000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.504349, 0.024435, 339.240295, -0.529169, -0.039722, -0.006698, 17.129999, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.964722, -0.013049, 112.944054, 0.037531, -0.000004, -0.010672, 18.790001, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.742493, -0.076836, 339.041351, 0.094350, -0.000034, -0.022305, 21.500000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 253.941818, 0.030615, 565.347168, -0.633443, -0.045251, 0.012524, 11.880000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.319885, -0.175798, 565.224609, 0.112883, -0.000046, -0.026812, 23.260000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 256.471741, 0.070119, 791.473816, -0.591735, -0.045272, 0.007353, 11.770000, 0, 0, 0.000000, 0
