Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.001648, -0.010301, 112.761162, -0.078941, 0.002667, -0.009389, 16.059999, 0, 0, 0.000000, 0
2, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.180969, -0.676809, 790.376648, 0.052507, 0.000148, -0.083517, 21.610001, 0, 0, 1.000000, 1
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.859619, -0.028156, 112.699883, 0.101517, -0.000015, -0.019631, 17.430000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.908936, -0.019618, 112.775810, 0.051309, 0.000008, -0.012380, 17.070000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.502686, -0.111977, 338.523346, 0.173667, -0.000033, -0.037073, 13.720000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.985107, -0.004831, 112.962852, -0.036626, -0.000107, -0.004046, 21.100000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.061462, -0.032267, 338.880463, -0.064537, 0.000230, -0.012823, 11.140000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.212646, -0.076770, 338.482880, -0.047016, 0.006252, -0.026451, 12.690000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.537292, -0.377438, 564.388489, 0.126624, 0.000018, -0.067677, 21.129999, 0, 0, 1.000000, 1
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.601807, -0.304611, 564.350037, 0.300516, -0.000149, -0.061870, 15.310000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.235413, -0.153201, 338.522217, 0.221874, -0.000092, -0.047116, 20.510000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 993.890259, -1.022967, 1016.527710, 0.094375, 0.000063, -0.090831, 23.680000, 0, 0, 1.000000, 1
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 747.229553, -0.103550, 564.708618, -0.067312, 0.000414, -0.026627, 7.600000, 0, 0, 0.000000, 0
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.242432, -0.586205, 790.305542, 0.397365, -0.000276, -0.080714, 16.799999, 0, 0, 2.000000, 2
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 747.408264, -0.234320, 790.650513, -0.013689, 0.000418, -0.038869, 8.160000, 0, 0, 1.000000, 1
16, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.576904, -0.923926, 1016.451538, 0.441931, -0.000335, -0.089774, 21.900000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.272766, -0.211359, 564.462280, 0.050013, 0.008563, -0.038753, 21.200001, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.145081, -0.336088, 790.623718, 0.072408, 0.008211, -0.023528, 21.830000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.767593, -0.079799, 115.378326, -1.570984, -0.008128, -0.014540, 6.230000, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.964355, -0.013282, 112.914169, 0.034825, -0.000002, -0.010859, 10.300000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.738281, -0.082044, 338.958740, 0.106708, -0.000055, -0.025542, 10.370000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.259277, -0.195971, 565.134705, 0.130499, -0.000069, -0.031174, 15.870000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 747.636414, -0.402252, 1016.793762, 0.032509, 0.001990, -0.044252, 10.140000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.035858, -0.106174, 341.340851, -1.594736, -0.008702, 0.003182, 8.630000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 266.026794, -0.076203, 567.373962, -1.612585, 0.010702, 0.007670, 7.960000, 0, 0, 0.000000, 0
