Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.294189, -0.002316, 112.883545, -0.324320, -0.016007, -0.007060, 20.150000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.818054, -0.028633, 112.868042, -0.121743, 0.016340, -0.013146, 13.270000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.666443, -0.064238, 338.767761, -0.472087, -0.021404, -0.018356, 17.980000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1244.852905, -1.654912, 1015.561523, -0.087433, 0.000312, -0.134514, 16.370001, 0, 0, 2.000000, 2
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.538208, -0.295687, 337.684662, -0.076249, 0.000246, -0.083093, 11.820000, 0, 0, 1.000000, 1
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.676270, -0.058496, 112.061760, 0.139082, -0.000036, -0.039654, 5.130000, 0, 0, 1.000000, 1
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 999.490906, -0.155416, 564.625427, -0.430511, -0.025782, -0.020031, 20.230000, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1244.597900, -1.138749, 789.413818, -0.042173, 0.000194, -0.126353, 15.970000, 0, 0, 1.000000, 1
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.290771, -0.104002, 338.852112, -0.252275, 0.008253, -0.034778, 12.620000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.880280, -0.014710, 113.080414, 0.024972, 0.010610, -0.005509, 17.790001, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 784.518005, -0.648803, 1025.988892, -5.646929, -0.033515, -0.085184, 12.310000, 0, 0, 1.000000, 1
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1001.182800, -0.251611, 790.709839, -0.342179, -0.029024, -0.022071, 23.240000, 0, 0, 1.000000, 1
13, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.604004, -0.673169, 563.445801, 0.047375, 0.000007, -0.108869, 12.010000, 0, 0, 2.000000, 2
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 766.511414, -0.347732, 795.465881, -3.132512, -0.037515, -0.074347, 11.310000, 0, 0, 1.000000, 1
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 753.946899, -0.160257, 569.685547, -3.115709, -0.003749, -0.044825, 6.020000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.574524, -0.079844, 114.677422, -1.474829, 0.015556, -0.007306, 11.040000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.908569, -0.020940, 112.809883, 0.075284, -0.000007, -0.014953, 15.020000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.295929, -0.025486, 340.465820, -1.756608, 0.016425, 0.029942, 13.930000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.702911, -0.048721, 339.280823, 0.026344, 0.002672, -0.006667, 22.459999, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 329.708771, 0.332290, 602.963989, -28.610228, -0.030344, 0.049496, 12.500000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.467285, -0.114172, 338.791870, 0.172722, -0.000045, -0.034103, 19.309999, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.680908, -0.272708, 564.894592, 0.229849, -0.000078, -0.045856, 22.360001, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 438.231689, 0.644731, 801.209351, -28.576431, -0.080906, 0.087167, 17.770000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 534.455322, 0.894561, 1029.415649, -17.118843, -0.044710, 0.075323, 7.570000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.700806, -0.466966, 791.070251, 0.258485, -0.000098, -0.051828, 13.290000, 0, 0, 0.000000, 0
