Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1488.804443, -1.384367, 1016.119324, 0.312789, -0.000033, -0.115148, 12.960000, 0, 0, 1.000000, 1
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.918030, -0.017001, 112.882797, 0.066866, -0.000001, -0.011010, 22.559999, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.310562, -0.010250, 112.771622, -0.259113, 0.008455, -0.004309, 16.770000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.900574, -0.020066, 112.822540, 0.078798, -0.000005, -0.012686, 10.510000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.388306, -0.551076, 563.983215, 0.275847, -0.000003, -0.090747, 12.180000, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.764282, -0.046405, 112.463463, 0.194369, -0.000067, -0.029844, 6.350000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.337769, -0.125074, 338.457733, 0.257931, -0.000076, -0.045142, 5.930000, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.484192, -0.098861, 338.756866, 0.184745, -0.000047, -0.033282, 15.950000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.514282, -0.534012, 790.595825, 0.226526, -0.000009, -0.073418, 16.610001, 0, 0, 2.000000, 2
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.553223, -0.274457, 564.638916, 0.299538, -0.000140, -0.057858, 14.850000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 253.481216, 0.120443, 790.951599, -0.350698, 0.011099, -0.001901, 21.549999, 0, 0, 1.000000, 1
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 252.089951, 0.097717, 564.796753, -0.337147, 0.010842, 0.013145, 18.940001, 0, 0, 1.000000, 1
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.675293, -0.235672, 338.162567, 0.380511, -0.000216, -0.069323, 9.380000, 0, 0, 1.000000, 1
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.136719, -0.943246, 789.977112, 0.357901, -0.000150, -0.107534, 12.450000, 0, 0, 1.000000, 1
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.569473, 0.028099, 338.824829, -0.393957, 0.009309, 0.021780, 18.879999, 0, 0, 1.000000, 1
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 743.530396, -0.840985, 1016.748718, 0.266953, -0.000064, -0.081217, 19.969999, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.054504, -0.361969, 564.264587, 0.415562, -0.000229, -0.076466, 8.660000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.293030, -0.689303, 790.398499, 0.467864, -0.000282, -0.088726, 21.459999, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.867828, -0.029526, 112.002701, -0.161075, -0.000139, -0.014811, 5.520000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.024384, -0.156104, 336.988342, -0.012410, -0.000559, -0.049292, 6.560000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.706787, -0.402381, 562.691223, 0.167857, -0.000988, -0.074971, 16.360001, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.909363, -0.725961, 788.572632, 0.231670, -0.001245, -0.088614, 13.370000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.036774, -1.094657, 1014.698853, 0.295253, -0.001177, -0.097897, 18.900000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.989746, -0.003576, 113.100212, 0.010311, 0.000001, -0.001921, 18.850000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.938110, -0.013067, 339.303131, 0.011140, -0.000002, -0.002537, 13.800000, 0, 0, 0.000000, 0
