idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.19,2,213.19,0,1.0,20
2,2,0,0,23.89,3,323.89,0,1.0,20
3,4,0,0,19.99,2,219.99,0,1.0,20
4,1,0,0,22.42,1,122.42,0,1.0,20
5,6,0,0,21.37,1,121.37,0,1.0,20
6,4,0,1,20.62,2,220.62,0,1.0,20
7,1,0,1,7.58,2,207.58,0,1.0,20
8,1,0,2,17.67,1,117.67,1,1.0,20
9,1,0,3,12.32,1,112.32,2,1.0,20
10,4,0,2,19.77,2,219.77,3,1.0,20
11,4,0,3,21.14,2,221.14,4,1.0,20
12,3,0,0,13.75,0,13.75,5,0,20
13,5,0,1,21.75,3,321.75,6,1.0,20
14,1,0,4,13.64,1,113.64,7,1.0,20
15,6,0,1,9.65,2,209.65,8,1.0,20
16,4,0,4,17.66,2,217.66,9,1.0,20
17,2,0,1,12.72,3,312.72,10,1.0,20
18,3,0,1,13.83,0,13.83,11,0,20
19,3,0,2,17.91,0,17.91,12,0,20
20,3,0,3,7.24,1,107.24,13,0,20
21,2,0,2,22.48,3,322.48,14,1.0,20
22,5,0,2,5.11,3,305.11,15,1.0,20
23,3,0,4,22.08,2,222.07999999999998,16,0,20
