idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,12.71,2,212.71,0,1.0,20
2,1,0,1,13.35,1,113.35,0,1.0,20
3,5,0,0,15.77,1,115.77,0,1.0,20
4,5,0,1,8.78,1,108.78,0,1.0,20
5,2,0,0,9.76,2,209.76,0,1.0,20
6,1,0,2,8.1,3,308.1,0,1.0,20
7,4,0,0,9.93,2,209.93,0,1.0,20
8,2,0,1,20.74,1,120.74,1,1.0,20
9,5,0,2,16.21,3,316.21,2,1.0,20
10,2,0,2,18.76,1,118.76,3,1.0,20
11,3,0,0,17.63,0,17.63,4,1.0,20
12,4,0,1,18.73,2,218.73,5,1.0,20
13,3,0,1,7.24,0,7.24,6,1.0,20
14,5,0,3,23.58,3,323.58,7,1.0,20
15,4,0,2,11.64,2,211.64,8,1.0,20
16,4,0,3,6.19,3,306.19,9,1.0,20
17,3,0,2,22.46,1,122.46000000000001,10,1.0,20
18,2,0,3,11.91,1,111.91,11,1.0,20
19,2,0,4,8.44,2,208.44,12,1.0,20
20,4,0,4,6.34,3,306.34,13,1.0,20
21,6,0,0,8.04,0,8.04,14,1.0,20
22,3,0,3,7.47,1,107.47,15,1.0,20
23,6,0,1,5.02,0,5.02,16,1.0,20
