idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,21.08,0,21.08,0,1.0,20
2,2,0,0,15.06,1,115.06,0,0,20
3,1,0,1,16.82,0,16.82,0,1.0,20
4,2,0,1,12.9,3,312.9,0,1.0,20
5,4,0,0,16.95,3,316.95,0,1.0,20
6,4,0,1,5.62,3,305.62,0,1.0,20
7,6,0,0,23.76,2,223.76,0,0,20
8,5,0,0,10.67,0,10.67,1,1.0,20
9,5,0,1,18.53,1,118.53,2,1.0,20
10,3,0,0,14.49,0,14.49,3,1.0,20
11,6,0,1,23.5,3,323.5,4,0,20
12,3,0,1,10.51,0,10.51,5,1.0,20
13,5,0,2,6.83,2,206.83,6,1.0,20
14,5,0,3,9.89,1,109.89,7,1.0,20
15,3,0,2,17.37,0,17.37,8,1.0,20
16,4,0,2,22.58,3,322.58,9,1.0,20
17,1,0,2,17.8,0,17.8,10,1.0,20
18,1,0,3,10.91,0,10.91,11,1.0,20
19,1,0,4,23.29,0,23.29,12,1.0,20
20,2,0,2,18.89,2,218.89,13,1.0,20
21,4,0,3,12.01,3,312.01,14,1.0,20
22,3,0,3,20.3,1,120.3,15,1.0,20
23,3,0,4,15.39,1,115.39,16,1.0,20
