idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,13.5,0,13.5,1,1.0,20
2,2,0,1,11.64,0,11.64,2,1.0,20
3,2,0,2,16.73,0,16.73,3,1.0,20
4,1,0,0,6.8,0,6.8,4,3.191891195797325e-13,20
5,4,0,0,18.97,0,18.97,5,1.0,20
6,4,0,1,12.7,0,12.7,6,1.0,20
7,4,0,2,12.2,0,12.2,7,1.0,20
8,2,0,3,13.25,0,13.25,8,1.0,20
9,3,0,0,9.15,0,9.15,9,0,20
10,1,0,1,7.38,0,7.38,10,3.191891195797325e-13,20
11,5,0,0,19.77,0,19.77,11,0,20
12,3,0,1,12.6,0,12.6,12,1.0,20
13,3,0,2,12.41,0,12.41,13,1.0,20
14,1,0,2,11.24,0,11.24,14,3.191891195797325e-13,20
15,1,0,3,13.52,0,13.52,15,0,20
