idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,20.3,0,20.3,1,1.0,20
2,2,0,1,5.67,0,5.67,2,1.0,20
3,1,0,0,6.82,0,6.82,3,1.0,20
4,2,0,2,12.21,0,12.21,4,1.0,20
5,4,0,0,17.44,0,17.44,5,0,20
6,3,0,0,15.42,0,15.42,6,1.0,20
7,2,0,3,20.2,0,20.2,7,1.0,20
8,3,0,1,8.38,0,8.38,8,1.0,20
9,3,0,2,14.02,0,14.02,9,1.0,20
10,1,0,1,7.7,0,7.7,10,1.0,20
11,5,0,0,23.5,0,23.5,11,1.0,20
12,3,0,3,10.47,0,10.47,12,1.0,20
13,4,0,1,22.38,0,22.38,13,1.0,20
14,4,0,2,22.19,0,22.19,14,1.0,20
15,1,0,2,7.69,0,7.69,15,1.0,20
