idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,5.14,0,5.14,1,1.0,20
2,3,0,0,17.62,0,17.62,2,1.0,20
3,2,0,0,17.85,0,17.85,3,1.0,20
4,5,0,0,22.07,0,22.07,4,0,20
5,2,0,1,9.22,0,9.22,5,1.0,20
6,2,0,2,8.48,0,8.48,6,1.0,20
7,4,0,0,17.56,0,17.56,7,0,20
8,2,0,3,18.06,0,18.06,8,1.0,20
9,3,0,1,10.8,0,10.8,9,1.0,20
10,1,0,1,9.11,0,9.11,10,1.0,20
11,2,0,4,19.6,0,19.6,11,1.0,20
12,4,0,1,20.06,0,20.06,12,0,20
13,1,0,2,13.9,0,13.9,13,1.0,20
14,3,0,2,10.22,0,10.22,14,1.0,20
15,1,0,3,5.79,0,5.79,15,1.0,20
