idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,17.69,0,17.69,1,1.0,20
2,3,0,0,7.47,0,7.47,2,0,20
3,3,0,1,15.73,0,15.73,3,0,20
4,2,0,0,11.98,0,11.98,4,1.0,20
5,2,0,1,9.31,0,9.31,5,1.0,20
6,1,0,1,7.51,0,7.51,6,1.0,20
7,2,0,2,12.35,0,12.35,7,1.0,20
8,3,0,2,20.24,0,20.24,8,0,20
9,5,0,0,22.02,0,22.02,9,0,20
10,1,0,2,5.44,0,5.44,10,1.0,20
11,4,0,0,14.58,0,14.58,11,0,20
12,4,0,1,15.26,0,15.26,12,0,20
13,3,0,3,21.06,0,21.06,13,0,20
14,4,0,2,20.83,0,20.83,14,0,20
15,1,0,3,6.9,0,6.9,15,1.0,20
