idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.62,0,23.62,1,0,20
2,1,0,0,7.4,0,7.4,2,1.0,20
3,2,0,0,5.48,0,5.48,3,1.0,20
4,4,0,0,19.22,0,19.22,4,1.0,20
5,1,0,1,6.77,0,6.77,5,1.0,20
6,2,0,1,7.77,0,7.77,6,1.0,20
7,1,0,2,11.98,0,11.98,7,1.0,20
8,2,0,2,16.15,0,16.15,8,1.0,20
9,2,0,3,17.21,0,17.21,9,1.0,20
10,1,0,3,11.04,0,11.04,10,1.0,20
11,3,0,0,9.34,0,9.34,11,1.0,20
12,4,0,1,16.68,0,16.68,12,1.0,20
13,4,0,2,20.83,0,20.83,13,1.0,20
14,3,0,1,8.88,0,8.88,14,1.0,20
15,3,0,2,15.24,0,15.24,15,1.0,20
